iteration,Month,TimeIndex,cut_type,rhs_at_current_SEK,theta_at_current_SEK,violation_SEK,nonzeros,positive_type_arcs,dual_termination,exactness,selection_rule
5,February,12,corepoint_lp_dual_upper_cut,0.0,1252.7054108216435,1252.7054108216435,780,4140,optimal,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,December,11,corepoint_lp_dual_upper_cut,156.6178720628431,841.8511841855487,685.2333121227057,504,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,October,11,corepoint_lp_dual_upper_cut,198.55959044382217,883.7928983723565,685.2333079285343,503,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,April,11,corepoint_lp_dual_upper_cut,171.96107743024504,835.0900871223564,663.1290096921114,501,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,February,11,corepoint_lp_dual_upper_cut,146.45368596963706,765.3740964199401,618.920410450303,502,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,March,11,corepoint_lp_dual_upper_cut,168.13966670696604,762.9563110108257,594.8166443038597,502,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,August,11,corepoint_lp_dual_upper_cut,187.96232289366247,782.7789652152568,594.8166423215944,504,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,July,11,corepoint_lp_dual_upper_cut,189.78155362694503,784.5981957666163,594.8166421396713,504,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,May,11,corepoint_lp_dual_upper_cut,193.26095666874232,788.0775984604733,594.816641791731,503,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,January,11,corepoint_lp_dual_upper_cut,194.17554261115762,788.9921843114299,594.8166417002723,503,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,November,11,corepoint_lp_dual_upper_cut,151.43580630672113,727.0648180513599,575.6290117446388,504,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,June,11,corepoint_lp_dual_upper_cut,162.10490669387278,737.7339173716016,575.6290106777288,502,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,September,11,corepoint_lp_dual_upper_cut,184.23679618047538,759.865804645015,575.6290084645397,504,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,December,10,corepoint_lp_dual_upper_cut,151.1019816887466,199.88229879405836,48.78031710531175,162,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,March,10,corepoint_lp_dual_upper_cut,160.62545365695468,209.4057698099203,48.78031615296561,162,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,July,10,corepoint_lp_dual_upper_cut,178.54505247182476,227.32536683282976,48.780314361005,162,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,August,10,corepoint_lp_dual_upper_cut,179.33277897934866,228.113093261581,48.780314282232354,162,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,January,10,corepoint_lp_dual_upper_cut,182.79028514710325,231.57059908358502,48.780313936481775,162,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,May,10,corepoint_lp_dual_upper_cut,184.06385494968683,232.84416875881163,48.780313809124806,162,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,October,10,corepoint_lp_dual_upper_cut,188.59682006184534,237.37713341767366,48.780313355828326,162,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,November,10,corepoint_lp_dual_upper_cut,146.5518226234588,193.7585810800603,47.206758456601506,162,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,June,10,corepoint_lp_dual_upper_cut,156.8590649683823,204.06582239425921,47.2067574258769,162,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
5,April,10,corepoint_lp_dual_upper_cut,165.7831831191022,212.98993965256787,47.206756533465665,162,702,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
