from_HexID,to_HexID,Month,TimeIndex,OriginType,DestinationType,Energy_kWh_day,Energy_kWh_annual,AnnualNetValue_SEK,Coeff_SEK_per_kWh_annualized_excl_distance,Yarc,Trips_day,Tail_kWh_day,DeltaPrice_SEK_per_kWh,PriceComp_SEK_annual
438,439,October,30,fast,fast,3.308778513576655,102.57213392087631,426.4335605162077,169.767625,1.0,0.0,3.308778513576655,0.0,0.0
523,537,October,30,medium,medium,2.694114604821302,83.51755274946035,286.6546515794691,154.267625,1.0,0.0,2.694114604821302,0.0,0.0
548,531,October,30,medium,medium,5.940669196274577,184.1607450845119,702.0456219627457,154.267625,1.0,0.0,5.940669196274577,0.0,0.0
581,561,October,30,fast,medium,1.5,46.5,133.5139775,154.267625,1.0,0.0,1.5,0.0,0.0
593,594,October,30,fast,medium,0.19108711900410222,5.923700689127169,22.32999199056826,154.267625,1.0,0.0,0.19108711900410222,0.0,0.0
601,616,October,30,fast,medium,1.4384411292582797,44.59167500700667,128.95028010472026,154.267625,1.0,0.0,1.4384411292582797,0.0,0.0
52,53,October,31,medium,medium,0.8637174455940091,26.775240813414282,97.10130331787401,154.07,1.0,0.0,0.8637174455940091,0.0,0.0
52,64,October,31,medium,medium,8.284009731615537,256.80430168008166,815.0386445575316,154.07,1.0,0.0,8.284009731615537,0.0,0.0
79,78,October,31,fast,fast,6.1235450373099525,189.82989615660853,690.403739125739,169.57,1.0,0.0,6.1235450373099525,0.0,0.0
81,69,October,31,medium,medium,2.0456545203275596,63.41529013015435,210.9759059654096,154.07,1.0,0.0,2.0456545203275596,0.0,0.0
146,121,October,31,fast,medium,10.17830351979876,315.52740911376156,894.650622833281,154.07,1.0,0.0,10.17830351979876,0.0,0.0
161,138,October,31,fast,fast,5.078177156707682,157.42349185793813,612.0709322632292,169.57,1.0,0.0,5.078177156707682,0.0,0.0
187,166,October,31,fast,fast,2.2584772421202928,70.01279450572908,233.37784869361704,169.57,1.0,0.0,2.2584772421202928,0.0,0.0
220,202,October,31,fast,fast,14.764703860740894,457.70581968296773,1744.3412897888397,169.57,1.0,0.0,14.764703860740894,0.0,0.0
256,238,October,31,fast,medium,11.317313925414595,350.8367316878524,1042.3125407291636,154.07,1.0,0.0,11.317313925414595,0.0,0.0
256,239,October,31,fast,medium,14.680049751457602,455.08154229518567,1587.3608260489912,154.07,1.0,0.0,14.680049751457602,0.0,0.0
295,319,October,31,fast,fast,4.120039343892216,127.7212196606587,443.16197912976713,169.57,1.0,0.0,4.120039343892216,0.0,0.0
326,302,October,31,fast,medium,38.34411337209302,1188.6675145348836,4229.6752392199605,154.07,1.0,1.0,18.34411337209302,0.0,0.0
326,325,October,31,fast,medium,15.20779660547273,471.44169476965465,1510.6311937165087,154.07,1.0,0.0,15.20779660547273,0.0,0.0
326,325,October,31,fast,fast,2.2471807088824036,69.6626019753545,258.04978324526616,169.57,1.0,0.0,2.2471807088824036,0.0,0.0
350,349,October,31,fast,medium,2.7654092596039916,85.72768704772375,278.2034900072731,154.07,1.0,0.0,2.7654092596039916,0.0,0.0
350,376,October,31,fast,fast,4.159533761135428,128.94554659519827,464.12831968871114,169.57,1.0,0.0,4.159533761135428,0.0,0.0
357,383,October,31,medium,medium,0.15137699476525768,4.692686837722988,15.510894227620382,154.07,1.0,0.0,0.15137699476525768,0.0,0.0
396,367,October,31,fast,medium,2.6049259844027874,80.75270551648642,272.8009431812749,154.07,1.0,0.0,2.6049259844027874,0.0,0.0
419,418,October,31,fast,medium,2.9708242805019296,92.09555269555982,294.65419511628187,154.07,1.0,0.0,2.9708242805019296,0.0,0.0
424,423,October,31,fast,fast,3.1521716019727464,97.71731966115513,379.0845698934852,169.57,1.0,0.0,3.1521716019727464,0.0,0.0
424,451,October,31,fast,medium,1.3824403898212907,42.85565208446001,149.5593688704319,154.07,1.0,0.0,1.3824403898212907,0.0,0.0
468,441,October,31,fast,medium,0.960812049511631,29.78517353486056,90.25463570968734,154.07,1.0,0.0,0.960812049511631,0.0,0.0
494,513,October,31,fast,medium,0.14666666666663275,4.546666666665615,13.863271644441237,154.07,1.0,0.0,0.14666666666663275,0.0,0.0
593,594,October,31,fast,medium,9.060619606693102,280.8792078074862,1057.0121249333401,154.07,1.0,0.0,9.060619606693102,0.0,0.0
605,591,October,31,medium,medium,14.49601136246234,449.37635223633254,1329.5308674111102,154.07,1.0,0.0,14.49601136246234,0.0,0.0
626,614,October,31,fast,medium,9.63606441023515,298.7179967172897,946.7488529825321,154.07,1.0,0.0,9.63606441023515,0.0,0.0
149,148,October,32,fast,fast,10.765356225445288,333.7260429888039,1297.2509749449323,169.57,1.0,0.0,10.765356225445288,0.0,0.0
161,138,October,32,fast,fast,4.062223245783684,125.92892061929422,489.6183595769155,169.57,1.0,0.0,4.062223245783684,0.0,0.0
181,203,October,32,fast,medium,7.937798035180563,246.07173909059748,859.6171704695296,154.07,1.0,0.0,7.937798035180563,0.0,0.0
220,202,October,32,fast,fast,2.9721667050155673,92.13716785548259,351.1396606795297,169.57,1.0,0.0,2.9721667050155673,0.0,0.0
235,234,October,32,fast,medium,2.2773490694507323,70.5978211529727,246.86175448630473,154.07,1.0,0.0,2.2773490694507323,0.0,0.0
326,302,October,32,fast,medium,15.194039247172249,471.0152166623397,1676.0291459568255,154.07,1.0,0.0,15.194039247172249,0.0,0.0
326,325,October,32,fast,medium,17.176690029621508,532.4773909182668,1706.2066541715835,154.07,1.0,0.0,17.176690029621508,0.0,0.0
326,325,October,32,fast,fast,0.7212946379260892,22.360133775708764,82.82819634268245,169.57,1.0,0.0,0.7212946379260892,0.0,0.0
357,383,October,32,fast,medium,4.433838803515215,137.44900290897166,454.31477094845434,154.07,1.0,0.0,4.433838803515215,0.0,0.0
424,396,October,32,fast,fast,4.534611991794037,140.57297174561515,552.5136310678356,169.57,1.0,0.0,4.534611991794037,0.0,0.0
453,426,October,32,fast,medium,10.440989900300899,323.67068690932786,1178.0275164660309,154.07,1.0,0.44214418384739335,1.5981062233530317,0.0,0.0
453,426,October,32,fast,fast,13.173455978975035,408.3771353482261,1690.5125444590453,169.57,1.0,0.5578558161526066,2.0163396559229017,0.0,0.0
462,463,October,32,fast,fast,0.42464206665556514,13.16390406632252,51.073841552680754,169.57,1.0,0.0,0.42464206665556514,0.0,0.0
500,499,October,32,fast,fast,7.310575614897402,226.62784406181947,816.9903561382716,169.57,1.0,0.0,7.310575614897402,0.0,0.0
517,499,October,32,fast,fast,5.904207861104375,183.03044369423563,698.1830497041993,169.57,1.0,0.0,5.904207861104375,0.0,0.0
538,537,October,32,medium,medium,4.49017521493019,139.1954316628359,395.0236434855064,154.07,1.0,0.0,4.49017521493019,0.0,0.0
552,572,October,32,fast,medium,5.506091099130941,170.68882407305918,482.4462716150327,154.07,1.0,0.0,5.506091099130941,0.0,0.0
593,594,October,32,fast,medium,7.504107227791112,232.62732406152446,875.4293493036373,154.07,1.0,0.0,7.504107227791112,0.0,0.0
605,591,October,32,medium,medium,19.116191231222402,592.6019281678945,1753.2799660365747,154.07,1.0,0.0,19.116191231222402,0.0,0.0
619,629,October,32,fast,medium,6.623632499875498,205.33260749614044,708.3564293401853,154.07,1.0,0.0,6.623632499875498,0.0,0.0
626,614,October,32,fast,medium,4.244157674939736,131.5688879231318,416.99092487989594,154.07,1.0,0.0,4.244157674939736,0.0,0.0
105,106,October,33,fast,medium,0.9347786983753401,28.978139649635544,143.6663718479806,153.69025,1.0,0.0,0.9347786983753401,0.0,0.0
142,141,October,33,fast,fast,1.4335841963592202,44.441110087135826,172.31018290754912,169.19025,1.0,0.0,1.4335841963592202,0.0,0.0
179,157,October,33,fast,fast,2.934426229508155,90.96721311475281,343.5786155737656,169.19025,1.0,0.0,2.934426229508155,0.0,0.0
180,158,October,33,fast,medium,1.6767589749247236,51.97952822266643,174.2528783768795,153.69025,1.0,0.06168623646414277,0.4430342456418681,0.0,0.0
180,158,October,33,fast,fast,25.505300930762616,790.6643288536411,3045.9051850682727,169.19025,1.0,0.9383137635358573,6.739025660045471,0.0,0.0
216,198,October,33,medium,medium,8.088638532390917,250.74779450411842,896.0129747952183,153.69025,1.0,0.0,8.088638532390917,0.0,0.0
235,234,October,33,fast,medium,2.2773490694507323,70.5978211529727,245.99693117718078,153.69025,1.0,0.0,2.2773490694507323,0.0,0.0
238,224,October,33,fast,medium,7.929845757750198,245.82521849025613,815.976661326052,153.69025,1.0,0.0,7.929845757750198,0.0,0.0
238,256,October,33,fast,fast,1.9019045548585352,58.95904120061459,203.920653149879,169.19025,1.0,0.0,1.9019045548585352,0.0,0.0
242,258,October,33,fast,medium,3.844224182103005,119.17094964519316,391.96795113349657,153.69025,1.0,0.0,3.844224182103005,0.0,0.0
301,276,October,33,fast,medium,4.380971548658408,135.81011800841065,485.51800297731455,153.69025,1.0,0.0,4.380971548658408,0.0,0.0
320,319,October,33,fast,fast,3.315418052653429,102.7779596322563,399.3721973866301,169.19025,1.0,0.0,3.315418052653429,0.0,0.0
345,346,October,33,fast,fast,2.0658391182051545,64.04101266435978,248.2385484001402,169.19025,1.0,0.0,2.0658391182051545,0.0,0.0
351,377,October,33,fast,medium,4.104939939565782,127.25313812653926,418.2153175672358,153.69025,1.0,0.0,4.104939939565782,0.0,0.0
355,354,October,33,fast,fast,0.771815400478836,23.926277414843916,90.08761849366056,169.19025,1.0,0.0,0.771815400478836,0.0,0.0
388,387,October,33,fast,medium,5.282219189626687,163.7487948784273,583.3807357322614,153.69025,1.0,0.0,5.282219189626687,0.0,0.0
404,432,October,33,fast,fast,2.059439361749927,63.842620214247745,244.5855470241981,169.19025,1.0,0.0,2.059439361749927,0.0,0.0
424,396,October,33,fast,fast,4.534611991794037,140.57297174561515,550.7916121639518,169.19025,1.0,0.0,4.534611991794037,0.0,0.0
447,448,October,33,fast,medium,2.1636728550940347,67.07385850791508,198.0666447990612,153.69025,1.0,0.0,2.1636728550940347,0.0,0.0
453,426,October,33,fast,fast,2.8015975495808476,86.84952403700628,358.457225040484,169.19025,1.0,0.0,2.8015975495808476,0.0,0.0
457,458,October,33,fast,fast,15.099254827041769,468.07689963829483,1744.1497036885462,169.19025,1.0,0.0,15.099254827041769,0.0,0.0
525,539,October,33,fast,medium,1.1914922302474622,36.93625913767133,126.00595499348127,153.69025,1.0,0.0,1.1914922302474622,0.0,0.0
538,537,October,33,medium,medium,21.35471178445337,661.9960653180545,1870.573595273063,153.69025,1.0,1.0,1.3547117844533703,0.0,0.0
538,539,October,33,medium,medium,4.885035860770898,151.43611168389785,424.3305471697881,153.69025,1.0,0.0,4.885035860770898,0.0,0.0
619,629,October,33,fast,medium,2.9810365810039343,92.41213401112196,317.67133126993235,153.69025,1.0,0.0,2.9810365810039343,0.0,0.0
65,53,October,34,fast,medium,4.553810548569402,141.16812700565146,413.75860408890765,153.69025,1.0,0.0,4.553810548569402,0.0,0.0
87,109,October,34,fast,medium,4.30922933218136,133.58610929762216,449.2558742993062,153.69025,1.0,0.0,4.30922933218136,0.0,0.0
89,110,October,34,fast,medium,2.611454036128592,80.95507511998635,268.4796809781731,153.69025,1.0,0.0,2.611454036128592,0.0,0.0
105,106,October,34,fast,medium,5.13873640444535,159.30082853780584,789.7736826833069,153.69025,1.0,0.0,5.13873640444535,0.0,0.0
142,141,October,34,fast,fast,16.286900205690415,504.89390637640287,1957.6099963760355,169.19025,1.0,0.0,16.286900205690415,0.0,0.0
180,158,October,34,fast,fast,24.638609937974444,763.7969080772077,2942.402834872457,169.19025,1.0,1.0,4.638609937974444,0.0,0.0
237,223,October,34,fast,fast,25.0,775.0,3056.829916666666,169.19025,1.0,1.0,5.0,0.0,0.0
237,238,October,34,fast,fast,6.455763194440522,200.12865902765617,756.6097437976073,169.19025,1.0,0.0,6.455763194440522,0.0,0.0
270,269,October,34,fast,medium,1.6689287970215645,51.7367927076685,183.31880514510607,153.69025,1.0,0.0,1.6689287970215645,0.0,0.0
285,286,October,34,fast,medium,6.9040314014718405,214.02497344562704,750.6005636219552,153.69025,1.0,0.0,6.9040314014718405,0.0,0.0
311,312,October,34,fast,medium,2.1938995088388182,68.01088477400336,234.28956344321793,153.69025,1.0,0.0,2.1938995088388182,0.0,0.0
341,318,October,34,fast,medium,6.973529525662951,216.17941529555148,655.11082070969,153.69025,1.0,0.0,6.973529525662951,0.0,0.0
362,337,October,34,fast,medium,1.2351001570183797,38.28810486756977,126.29369678672757,153.69025,1.0,0.0,1.2351001570183797,0.0,0.0
383,357,October,34,fast,medium,3.840477264101338,119.05479518714148,392.0573617841891,153.69025,1.0,0.0,3.840477264101338,0.0,0.0
390,389,October,34,fast,medium,1.8113081924485996,56.15055396590659,171.45178599611816,153.69025,1.0,0.0,1.8113081924485996,0.0,0.0
435,436,October,34,fast,medium,4.168390035609349,129.2200911038898,442.13472565106224,153.69025,1.0,0.0,4.168390035609349,0.0,0.0
539,525,October,34,fast,medium,2.393972568316812,74.21314961782117,253.17395450938523,153.69025,1.0,0.0,2.393972568316812,0.0,0.0
586,600,October,34,medium,medium,4.836143482476544,149.92044795677288,466.2151130335743,153.69025,1.0,0.0,4.836143482476544,0.0,0.0
614,626,October,34,fast,medium,4.924620486204503,152.6632350723396,481.9766615890351,153.69025,1.0,0.0,4.924620486204503,0.0,0.0
56,57,October,35,fast,medium,10.096836802146711,313.00194086654807,1182.9736203983707,153.267875,1.0,0.0,10.096836802146711,0.0,0.0
61,62,October,35,fast,medium,6.754009479189364,209.37429385487027,694.6798289666663,153.267875,1.0,0.0,6.754009479189364,0.0,0.0
70,57,October,35,fast,medium,3.943446441542079,122.24683968780445,448.1118867095394,153.267875,1.0,0.0,3.943446441542079,0.0,0.0
177,176,October,35,fast,fast,5.891283976680938,182.6298032771091,684.1613769935914,168.767875,1.0,0.0,5.891283976680938,0.0,0.0
191,171,October,35,fast,fast,5.79793566732954,179.73600568721574,708.6712113438102,168.767875,1.0,0.0,5.79793566732954,0.0,0.0
197,196,October,35,fast,medium,2.222488038277497,68.8971291866024,276.2576226993602,153.267875,1.0,0.0,2.222488038277497,0.0,0.0
256,239,October,35,fast,fast,10.381215014777325,321.81766545809705,1275.1075631663998,168.767875,1.0,0.0,10.381215014777325,0.0,0.0
311,312,October,35,fast,medium,3.586433979599974,111.1794533675992,381.4854258630195,153.267875,1.0,0.0,3.586433979599974,0.0,0.0
314,315,October,35,fast,medium,6.5879396984924625,204.22613065326635,652.4681093718593,153.267875,1.0,0.0,6.5879396984924625,0.0,0.0
344,343,October,35,fast,medium,5.51773739804427,171.04985933937238,539.8022820172791,153.267875,1.0,0.21623146003135138,1.193108197417242,0.0,0.0
344,343,October,35,fast,fast,19.999999,619.999969,2266.6072533362985,168.767875,1.0,0.7837685399686486,4.324628200627027,0.0,0.0
344,345,October,35,fast,medium,0.1,3.1,9.340191500000003,153.267875,1.0,0.0,0.1,0.0,0.0
349,350,October,35,fast,fast,4.869182723478978,150.94466442784832,561.4122640231071,168.767875,1.0,0.0,4.869182723478978,0.0,0.0
383,357,October,35,fast,medium,3.510681530942861,108.8311274592287,356.90714787222976,153.267875,1.0,0.0,3.510681530942861,0.0,0.0
388,387,October,35,fast,medium,11.454778364679306,355.0981293050585,1260.2545056777474,153.267875,1.0,0.0,11.454778364679306,0.0,0.0
439,438,October,35,fast,fast,6.666295102433658,206.6551481754434,852.4838289211773,168.767875,1.0,0.0,6.666295102433658,0.0,0.0
515,495,October,35,fast,medium,0.6491849751948848,20.12473423104143,55.537658856601816,153.267875,1.0,0.0,0.6491849751948848,0.0,0.0
539,525,October,35,fast,medium,2.393972568316805,74.21314961782096,252.16280034584167,153.267875,1.0,0.0,2.393972568316805,0.0,0.0
70,57,October,36,fast,medium,3.943446441542079,122.24683968780445,448.1118867095394,153.267875,1.0,0.0,3.943446441542079,0.0,0.0
172,173,October,36,medium,medium,2.495615429107417,77.36407830232993,269.54096170988515,153.267875,1.0,0.0,2.495615429107417,0.0,0.0
177,176,October,36,fast,fast,0.4350790824350099,13.487451555485308,50.526218956354626,168.767875,1.0,0.0,0.4350790824350099,0.0,0.0
251,271,October,36,fast,medium,4.887685754993399,151.51825840479535,481.5863901050937,153.267875,1.0,0.0,4.887685754993399,0.0,0.0
256,239,October,36,fast,fast,35.23219778552996,1092.1981313514289,4327.512897031288,168.767875,1.0,1.0,15.232197785529959,0.0,0.0
264,287,October,36,fast,medium,1.5,46.5,160.5287725,153.267875,1.0,0.0,1.5,0.0,0.0
311,312,October,36,medium,medium,2.937997217640387,91.07791374685199,312.51185052650044,153.267875,1.0,0.0,2.937997217640387,0.0,0.0
380,381,October,36,fast,medium,3.457539360265258,107.183720168223,306.9375534574,153.267875,1.0,0.0,3.457539360265258,0.0,0.0
397,396,October,36,fast,fast,6.498971485839775,201.46811606103302,709.5824570737286,168.767875,1.0,0.0,6.498971485839775,0.0,0.0
425,426,October,36,fast,fast,9.357257379986741,290.074978779589,1055.4837388278415,168.767875,1.0,0.0,9.357257379986741,0.0,0.0
436,463,October,36,fast,fast,4.213200720403847,130.60922233251927,468.1737641377715,168.767875,1.0,0.0,4.213200720403847,0.0,0.0
479,499,October,36,fast,fast,3.4911053020189806,108.2242643625884,372.4897001848616,168.767875,1.0,0.0,3.4911053020189806,0.0,0.0
512,511,October,36,fast,fast,6.4564084498984045,200.14866194685055,793.2355150687197,168.767875,1.0,0.0,6.4564084498984045,0.0,0.0
520,502,October,36,fast,medium,1.463262764632628,45.36114570361146,156.25788226442512,153.267875,1.0,0.0,1.463262764632628,0.0,0.0
53,52,October,37,fast,medium,0.41379310344822784,12.827586206895063,46.18294482758085,153.25625,1.0,0.0,0.41379310344822784,0.0,0.0
88,110,October,37,fast,medium,2.145758970534345,66.5185280865647,225.6514680133343,153.25625,1.0,0.0,2.145758970534345,0.0,0.0
105,106,October,37,fast,medium,1.3485551195148062,41.80520870495899,206.67450053514102,153.25625,1.0,0.0,1.3485551195148062,0.0,0.0
184,185,October,37,fast,fast,0.27213583217408654,8.436210797396683,29.894022288304384,168.75625,1.0,0.0,0.27213583217408654,0.0,0.0
184,205,October,37,fast,medium,1.8147218452608342,56.25637720308586,192.59652017362458,153.25625,1.0,0.0,1.8147218452608342,0.0,0.0
188,189,October,37,fast,medium,2.2597938144329106,70.05360824742023,239.91422674913252,153.25625,1.0,0.0,2.2597938144329106,0.0,0.0
309,284,October,37,fast,medium,6.403199578617333,198.49918693713732,645.9170159574012,153.25625,1.0,0.0,6.403199578617333,0.0,0.0
377,351,October,37,fast,fast,5.460039901420011,169.26123694402034,638.535195350701,168.75625,1.0,0.0,5.460039901420011,0.0,0.0
377,378,October,37,fast,medium,2.0583683281413627,63.809418172382244,218.5763968747079,153.25625,1.0,0.0,2.0583683281413627,0.0,0.0
387,388,October,37,fast,fast,4.201361170662295,130.24219629053115,527.3059362929675,168.75625,1.0,0.0,4.201361170662295,0.0,0.0
395,423,October,37,medium,medium,2.938587696650402,91.09621859616246,322.65460760793377,153.25625,1.0,0.0,2.938587696650402,0.0,0.0
436,463,October,37,fast,fast,2.979647711027674,92.3690790418579,331.06586623559554,168.75625,1.0,0.0,2.979647711027674,0.0,0.0
466,438,October,37,fast,medium,6.778635729836694,210.1377076249375,690.168581874065,153.25625,1.0,0.0,6.778635729836694,0.0,0.0
492,475,October,37,fast,medium,2.4347861947990808,75.47837203877151,255.47038786676256,153.25625,1.0,0.0,2.4347861947990808,0.0,0.0
501,502,October,37,fast,medium,0.8037063670667237,24.914897379068435,78.24116578572583,153.25625,1.0,0.0,0.8037063670667237,0.0,0.0
512,511,October,37,fast,fast,7.497623200440692,232.42631921366146,921.0721886046531,168.75625,1.0,0.0,7.497623200440692,0.0,0.0
520,502,October,37,fast,medium,3.5367372353673723,109.63885429638854,377.6375114985471,153.25625,1.0,0.0,3.5367372353673723,0.0,0.0
543,542,October,37,fast,medium,3.220659817100046,99.84045433010142,376.57190241350224,153.25625,1.0,0.0,3.220659817100046,0.0,0.0
63,62,October,38,fast,medium,2.3460326842061505,72.72701321039067,257.99786724697407,153.25625,1.0,0.0,2.3460326842061505,0.0,0.0
88,110,October,38,fast,fast,5.659848214614733,175.45529465305674,682.9263979310392,168.75625,1.0,0.0,5.659848214614733,0.0,0.0
239,256,October,38,fast,fast,0.769567680930578,23.85659810884792,94.51578608557693,168.75625,1.0,0.0,0.769567680930578,0.0,0.0
382,383,October,38,medium,medium,3.812102908301579,118.17519015734895,384.8197804688833,153.25625,1.0,0.0,3.812102908301579,0.0,0.0
434,461,October,38,fast,medium,1.66792169749678,51.70557262240018,172.17835036923142,153.25625,1.0,0.0,1.66792169749678,0.0,0.0
492,475,October,38,fast,medium,4.786001918781011,148.36605948221134,502.17212876178263,153.25625,1.0,0.0,4.786001918781011,0.0,0.0
543,542,October,38,fast,medium,3.286693407848272,101.88749564329643,384.29280319266144,153.25625,1.0,0.0,3.286693407848272,0.0,0.0
610,597,October,38,fast,medium,13.383531697838249,414.88948263298573,2051.1098797668233,153.25625,1.0,0.0,13.383531697838249,0.0,0.0
63,62,October,39,fast,medium,2.346032684206151,72.72701321039068,258.00695812362545,153.26012500000002,1.0,0.0,2.346032684206151,0.0,0.0
71,59,October,39,medium,slow,4.378773495348323,135.741978355798,501.1080283744617,137.76012500000002,1.0,0.0,4.378773495348323,0.0,0.0
171,191,October,39,fast,medium,0.3901169080181148,12.09362414856156,41.63345002571729,153.26012500000002,1.0,0.0,0.3901169080181148,0.0,0.0
423,395,October,39,fast,fast,0.3979251354212181,12.335679198057761,49.8612470673214,168.76012500000002,1.0,0.0,0.3979251354212181,0.0,0.0
428,456,October,39,fast,fast,0.4630923351867864,14.355862390790378,55.88768333103209,168.76012500000002,1.0,0.0,0.4630923351867864,0.0,0.0
450,477,October,39,fast,medium,6.092079594225503,188.85446742099057,600.5134551137976,153.26012500000002,1.0,0.0,6.092079594225503,0.0,0.0
610,597,October,39,fast,medium,21.86057809084285,677.6779208161283,3350.3549307748367,153.26012500000002,1.0,1.0,1.86057809084285,0.0,0.0
71,59,October,40,fast,slow,4.378773495348323,135.741978355798,501.1080283744617,137.76012500000002,1.0,0.0,4.378773495348323,0.0,0.0
75,62,October,40,fast,medium,9.736345806837491,301.8267200119622,1028.6641962298356,153.26012500000002,1.0,0.0,9.736345806837491,0.0,0.0
123,148,October,40,fast,fast,2.384498289945697,73.91944698831661,284.33324722489124,168.76012500000002,1.0,0.0,2.384498289945697,0.0,0.0
196,197,October,40,fast,medium,9.820213802259708,304.42662787005094,1220.586894757568,153.26012500000002,1.0,0.0,9.820213802259708,0.0,0.0
389,388,October,40,fast,fast,1.1951609221638506,37.04998858707937,142.86704074107425,168.76012500000002,1.0,0.0,1.1951609221638506,0.0,0.0
444,445,October,40,fast,medium,13.232022342057405,410.19269260377956,1163.9005719741067,153.26012500000002,1.0,0.0,13.232022342057405,0.0,0.0
554,537,October,40,medium,medium,1.7668812438421782,54.77331855910752,182.86665778575772,153.26012500000002,1.0,0.0,1.7668812438421782,0.0,0.0
610,597,October,40,fast,medium,21.86057809084285,677.6779208161283,3350.3549307748367,153.26012500000002,1.0,1.0,1.86057809084285,0.0,0.0
47,48,October,41,fast,medium,10.916251148799228,338.40378561277606,1674.9295368904352,153.4345,1.0,0.0,10.916251148799228,0.0,0.0
71,59,October,41,fast,slow,1.0808809569013746,33.507309663942614,123.88478896397964,137.9345,1.0,0.0,1.0808809569013746,0.0,0.0
123,148,October,41,fast,fast,5.493198079901447,170.28914047694485,655.9798801187314,168.9345,1.0,0.0,5.493198079901447,0.0,0.0
196,197,October,41,fast,medium,0.5830380868024676,18.074180690876496,72.56940190286234,153.4345,1.0,0.0,0.5830380868024676,0.0,0.0
257,240,October,41,fast,medium,6.129032258064399,189.99999999999636,676.1453999999871,153.4345,1.0,0.0,6.129032258064399,0.0,0.0
610,597,October,41,fast,medium,21.86057809084285,677.6779208161283,3354.1668690794277,153.4345,1.0,1.0,1.86057809084285,0.0,0.0
47,48,October,42,fast,medium,32.187541478453376,997.8137858320547,4938.679332975755,153.4345,1.0,1.0,12.187541478453376,0.0,0.0
610,597,October,42,fast,medium,21.86057809084285,677.6779208161283,3354.1668690794277,153.4345,1.0,1.0,1.86057809084285,0.0,0.0
47,48,October,43,fast,medium,33.0,1023.0,5071.522499999999,153.68249999999998,1.0,1.0,13.0,0.0,0.0
47,105,October,43,fast,medium,1.271059269311671,39.4028373486618,171.39104698663886,153.68249999999998,1.0,0.0,1.271059269311671,0.0,0.0
47,106,October,43,fast,medium,11.0,341.0,1483.2522466666665,153.68249999999998,1.0,0.0,11.0,0.0,0.0
610,597,October,43,fast,medium,21.86057809084285,677.6779208161283,3359.5882924459556,153.68249999999998,1.0,1.0,1.86057809084285,0.0,0.0
47,48,October,44,fast,medium,33.0,1023.0,5071.522499999999,153.68249999999998,1.0,1.0,13.0,0.0,0.0
47,105,October,44,fast,medium,9.890046088343212,306.5914287386396,1333.5848254701768,153.68249999999998,1.0,0.0,9.890046088343212,0.0,0.0
610,597,October,44,fast,medium,21.86057809084285,677.6779208161283,3359.5882924459556,153.68249999999998,1.0,1.0,1.86057809084285,0.0,0.0
47,48,October,45,fast,medium,19.478960067867778,603.8477621039011,2994.782976154298,153.74450000000002,1.0,0.0,19.478960067867778,0.0,0.0
610,597,October,45,fast,medium,5.452999757104689,169.04299247024537,838.368721156182,153.74450000000002,1.0,0.0,5.452999757104689,0.0,0.0
47,48,October,46,fast,medium,9.256141947224751,286.9404003639673,1423.080915605096,153.74450000000002,1.0,0.0,9.256141947224751,0.0,0.0
49,23,October,46,fast,medium,7.417904089391914,229.95502677114933,1091.389552558552,153.74450000000002,1.0,0.0,7.417904089391914,0.0,0.0
49,24,October,46,fast,medium,22.0,682.0,3361.6734800000004,153.74450000000002,1.0,1.0,2.0,0.0,0.0
49,23,October,47,fast,medium,7.417904089391914,229.95502677114933,1093.7178472046096,154.05837499999998,1.0,0.0,7.417904089391914,0.0,0.0
49,24,October,47,fast,medium,22.0,682.0,3368.5787299999997,154.05837499999998,1.0,1.0,2.0,0.0,0.0
502,483,October,47,fast,fast,1.5,46.5,158.3528825,169.55837499999998,1.0,0.0,1.5,0.0,0.0
49,24,October,48,fast,medium,17.614013566885735,546.0344205734577,2697.0087023337596,154.05837499999998,1.0,0.0,17.614013566885735,0.0,0.0
60,105,October,48,fast,medium,0.1,3.1,15.342184166666666,154.05837499999998,1.0,0.0,0.1,0.0,0.0
60,106,October,48,fast,medium,4.628155339805799,143.47281553397977,710.0601157524231,154.05837499999998,1.0,0.0,4.628155339805799,0.0,0.0
86,108,October,48,fast,medium,1.3736376021798407,42.58276566757506,152.67560928303857,154.05837499999998,1.0,0.0,1.3736376021798407,0.0,0.0
60,105,November,1,fast,medium,4.543430595378638,136.30291786135913,532.8717139483882,117.9,1.0,0.0,4.543430595378638,0.0,0.0
60,106,November,1,fast,medium,0.18472474442716091,5.541742332814827,21.665256925395145,117.9,1.0,0.0,0.18472474442716091,0.0,0.0
85,106,November,1,fast,medium,5.329543435779003,159.8863030733701,628.3531710783445,117.9,1.0,0.0,5.329543435779003,0.0,0.0
106,105,November,1,fast,medium,17.456569404621362,523.6970821386409,2058.1295328048586,117.9,1.0,0.0,17.456569404621362,0.0,0.0
335,336,November,1,medium,medium,2.4268455292424704,72.80536587727411,166.67963390121963,117.9,1.0,0.0,2.4268455292424704,0.0,0.0
85,48,November,2,fast,medium,5.2236586865439545,156.70976059631863,520.6232561165644,117.9,1.0,0.0,5.2236586865439545,0.0,0.0
85,105,November,2,fast,medium,8.867702440038835,266.03107320116504,1045.5021176805787,117.9,1.0,0.0,8.867702440038835,0.0,0.0
85,106,November,2,fast,medium,11.0,330.0,1296.9,117.9,1.0,0.0,11.0,0.0,0.0
