HexID,Month,TimeIndex,DestinationType,W_in_kWh_day,W_in_kWh_annual,E_public_by_dest_type_kWh_day,E_public_by_dest_type_kWh_annual
51,November,14,slow,0.0,0.0,0.0,0.0
51,November,14,medium,0.0,0.0,0.0,0.0
51,November,14,fast,0.0,0.0,0.0,0.0
51,November,15,slow,0.0,0.0,0.0,0.0
51,November,15,medium,0.0,0.0,1.3584222177500647,40.75266653250194
51,November,15,fast,0.0,0.0,0.0,0.0
51,November,16,slow,0.0,0.0,0.0,0.0
51,November,16,medium,0.0,0.0,9.056148118333699,271.68444355001094
51,November,16,fast,0.0,0.0,0.0,0.0
51,November,17,slow,0.0,0.0,0.0,0.0
51,November,17,medium,0.0,0.0,9.056148118333706,271.68444355001117
51,November,17,fast,0.0,0.0,0.0,0.0
51,November,18,slow,0.0,0.0,0.0,0.0
51,November,18,medium,0.0,0.0,5.529281545582636,165.87844636747909
51,November,18,fast,0.0,0.0,0.0,0.0
51,November,19,slow,0.0,0.0,0.0,0.0
51,November,19,medium,0.0,0.0,0.0,0.0
51,November,19,fast,0.0,0.0,0.0,0.0
51,November,20,slow,0.0,0.0,0.0,0.0
51,November,20,medium,0.0,0.0,0.0,0.0
51,November,20,fast,0.0,0.0,0.0,0.0
51,November,21,slow,0.0,0.0,0.0,0.0
51,November,21,medium,0.0,0.0,0.0,0.0
51,November,21,fast,0.0,0.0,0.0,0.0
51,November,22,slow,0.0,0.0,0.0,0.0
51,November,22,medium,0.0,0.0,0.0,0.0
51,November,22,fast,0.0,0.0,0.0,0.0
51,November,23,slow,0.0,0.0,0.0,0.0
51,November,23,medium,0.0,0.0,2.919772029811487,87.5931608943446
51,November,23,fast,0.0,0.0,0.0,0.0
51,November,24,slow,0.0,0.0,0.0,0.0
51,November,24,medium,0.0,0.0,2.0802279701885142,62.40683910565543
51,November,24,fast,0.0,0.0,0.0,0.0
51,November,25,slow,0.0,0.0,0.0,0.0
51,November,25,medium,0.0,0.0,0.0,0.0
51,November,25,fast,0.0,0.0,0.0,0.0
51,November,26,slow,0.0,0.0,0.0,0.0
51,November,26,medium,0.0,0.0,0.0,0.0
51,November,26,fast,0.0,0.0,0.0,0.0
51,November,27,slow,0.0,0.0,0.0,0.0
51,November,27,medium,0.0,0.0,0.0,0.0
51,November,27,fast,0.0,0.0,0.0,0.0
51,November,28,slow,0.0,0.0,0.0,0.0
51,November,28,medium,0.0,0.0,21.29813302217039,638.9439906651116
51,November,28,fast,0.0,0.0,0.0,0.0
51,November,29,slow,0.0,0.0,0.0,0.0
51,November,29,medium,0.0,0.0,11.20186697782967,336.0560093348901
51,November,29,fast,0.0,0.0,0.0,0.0
51,November,30,slow,0.0,0.0,0.0,0.0
51,November,30,medium,0.0,0.0,7.5,225.0
51,November,30,fast,0.0,0.0,0.0,0.0
51,November,31,slow,0.0,0.0,0.0,0.0
51,November,31,medium,0.0,0.0,3.5331905781584663,105.99571734475398
51,November,31,fast,0.0,0.0,0.0,0.0
51,November,32,slow,0.0,0.0,0.0,0.0
51,November,32,medium,0.0,0.0,9.635974304068533,289.079229122056
51,November,32,fast,0.0,0.0,0.0,0.0
51,November,33,slow,0.0,0.0,0.0,0.0
51,November,33,medium,0.0,0.0,4.330835117773086,129.92505353319257
51,November,33,fast,0.0,0.0,0.0,0.0
51,November,34,slow,0.0,0.0,0.0,0.0
51,November,34,medium,0.0,0.0,0.0,0.0
51,November,34,fast,0.0,0.0,0.0,0.0
51,November,35,slow,0.0,0.0,0.0,0.0
51,November,35,medium,0.0,0.0,0.0,0.0
51,November,35,fast,0.0,0.0,0.0,0.0
51,November,36,slow,0.0,0.0,0.0,0.0
51,November,36,medium,0.0,0.0,7.5,225.0
51,November,36,fast,0.0,0.0,0.0,0.0
51,November,37,slow,0.0,0.0,0.0,0.0
51,November,37,medium,0.0,0.0,0.0,0.0
51,November,37,fast,0.0,0.0,0.0,0.0
51,November,38,slow,0.0,0.0,0.0,0.0
51,November,38,medium,0.0,0.0,20.925496673187894,627.7649001956368
51,November,38,fast,0.0,0.0,0.0,0.0
51,November,39,slow,0.0,0.0,0.0,0.0
51,November,39,medium,0.0,0.0,33.0,990.0
51,November,39,fast,0.0,0.0,0.0,0.0
51,November,40,slow,0.0,0.0,0.0,0.0
51,November,40,medium,0.0,0.0,27.810791537913026,834.3237461373908
51,November,40,fast,0.0,0.0,0.0,0.0
51,November,41,slow,0.0,0.0,0.0,0.0
51,November,41,medium,0.0,0.0,1.1896838602329542,35.69051580698863
51,November,41,fast,0.0,0.0,0.0,0.0
51,November,42,slow,0.0,0.0,0.0,0.0
51,November,42,medium,0.0,0.0,0.0,0.0
51,November,42,fast,0.0,0.0,0.0,0.0
51,November,43,slow,0.0,0.0,0.0,0.0
51,November,43,medium,0.0,0.0,0.0,0.0
51,November,43,fast,0.0,0.0,0.0,0.0
51,November,44,slow,0.0,0.0,0.0,0.0
51,November,44,medium,0.0,0.0,12.524280698554577,375.7284209566373
51,November,44,fast,0.0,0.0,0.0,0.0
51,November,45,slow,0.0,0.0,0.0,0.0
51,November,45,medium,0.0,0.0,31.051935616251,931.55806848753
51,November,45,fast,0.0,0.0,0.0,0.0
51,November,46,slow,0.0,0.0,0.0,0.0
51,November,46,medium,0.0,0.0,22.2827048470202,668.4811454106059
51,November,46,fast,0.0,0.0,0.0,0.0
51,November,47,slow,0.0,0.0,0.0,0.0
51,November,47,medium,0.0,0.0,21.161825726141082,634.8547717842324
51,November,47,fast,0.0,0.0,0.0,0.0
51,November,48,slow,0.0,0.0,0.0,0.0
51,November,48,medium,0.0,0.0,12.979253112033193,389.3775933609958
51,November,48,fast,0.0,0.0,0.0,0.0
51,December,1,slow,0.0,0.0,0.0,0.0
51,December,1,medium,0.0,0.0,0.0,0.0
51,December,1,fast,0.0,0.0,0.0,0.0
51,December,2,slow,0.0,0.0,0.0,0.0
51,December,2,medium,0.0,0.0,0.0,0.0
51,December,2,fast,0.0,0.0,0.0,0.0
51,December,3,slow,0.0,0.0,0.0,0.0
51,December,3,medium,2.5949446983592495,80.44328564913673,5.692448738581911,176.46591089603925
51,December,3,fast,0.0,0.0,0.0,0.0
51,December,4,slow,0.0,0.0,0.0,0.0
51,December,4,medium,0.0,0.0,18.585024241336185,576.1357514814217
51,December,4,fast,0.0,0.0,0.0,0.0
51,December,5,slow,0.0,0.0,0.0,0.0
51,December,5,medium,0.0,0.0,18.58502424133603,576.135751481417
51,December,5,fast,0.0,0.0,0.0,0.0
51,December,6,slow,0.0,0.0,0.0,0.0
51,December,6,medium,0.0,0.0,17.232447477105424,534.2058717902681
51,December,6,fast,0.0,0.0,0.0,0.0
51,December,7,slow,0.0,0.0,0.0,0.0
51,December,7,medium,0.0,0.0,0.0,0.0
51,December,7,fast,0.0,0.0,0.0,0.0
51,December,8,slow,0.0,0.0,0.0,0.0
51,December,8,medium,0.0,0.0,0.0,0.0
51,December,8,fast,0.0,0.0,0.0,0.0
51,December,9,slow,0.0,0.0,0.0,0.0
51,December,9,medium,0.0,0.0,0.0,0.0
51,December,9,fast,0.0,0.0,0.0,0.0
51,December,10,slow,0.0,0.0,0.0,0.0
51,December,10,medium,0.0,0.0,0.0,0.0
51,December,10,fast,0.0,0.0,0.0,0.0
51,December,11,slow,0.0,0.0,0.0,0.0
51,December,11,medium,0.0,0.0,0.0,0.0
51,December,11,fast,0.0,0.0,0.0,0.0
51,December,12,slow,0.0,0.0,0.0,0.0
51,December,12,medium,0.0,0.0,0.0,0.0
51,December,12,fast,0.0,0.0,0.0,0.0
51,December,13,slow,0.0,0.0,0.0,0.0
51,December,13,medium,0.0,0.0,0.0,0.0
51,December,13,fast,0.0,0.0,0.0,0.0
51,December,14,slow,0.0,0.0,0.0,0.0
51,December,14,medium,0.0,0.0,0.0,0.0
51,December,14,fast,0.0,0.0,0.0,0.0
51,December,15,slow,0.0,0.0,0.0,0.0
51,December,15,medium,0.0,0.0,1.3584222177500682,42.111088750252115
51,December,15,fast,0.0,0.0,0.0,0.0
51,December,16,slow,0.0,0.0,0.0,0.0
51,December,16,medium,0.0,0.0,9.056148118333699,280.7405916683447
51,December,16,fast,0.0,0.0,0.0,0.0
51,December,17,slow,0.0,0.0,0.0,0.0
51,December,17,medium,0.0,0.0,9.056148118333706,280.7405916683449
51,December,17,fast,0.0,0.0,0.0,0.0
51,December,18,slow,0.0,0.0,0.0,0.0
51,December,18,medium,0.0,0.0,5.529281545582636,171.4077279130617
51,December,18,fast,0.0,0.0,0.0,0.0
51,December,19,slow,0.0,0.0,0.0,0.0
51,December,19,medium,0.0,0.0,0.0,0.0
51,December,19,fast,0.0,0.0,0.0,0.0
51,December,20,slow,0.0,0.0,0.0,0.0
51,December,20,medium,0.0,0.0,0.0,0.0
51,December,20,fast,0.0,0.0,0.0,0.0
51,December,21,slow,0.0,0.0,0.0,0.0
51,December,21,medium,0.0,0.0,0.0,0.0
51,December,21,fast,0.0,0.0,0.0,0.0
51,December,22,slow,0.0,0.0,0.0,0.0
51,December,22,medium,0.0,0.0,0.0,0.0
51,December,22,fast,0.0,0.0,0.0,0.0
51,December,23,slow,0.0,0.0,0.0,0.0
51,December,23,medium,0.0,0.0,2.919772029811487,90.5129329241561
51,December,23,fast,0.0,0.0,0.0,0.0
51,December,24,slow,0.0,0.0,0.0,0.0
51,December,24,medium,0.0,0.0,2.0802279701885142,64.48706707584394
51,December,24,fast,0.0,0.0,0.0,0.0
51,December,25,slow,0.0,0.0,0.0,0.0
51,December,25,medium,0.0,0.0,0.0,0.0
51,December,25,fast,0.0,0.0,0.0,0.0
51,December,26,slow,0.0,0.0,0.0,0.0
51,December,26,medium,0.0,0.0,0.0,0.0
51,December,26,fast,0.0,0.0,0.0,0.0
51,December,27,slow,0.0,0.0,0.0,0.0
51,December,27,medium,0.0,0.0,0.0,0.0
51,December,27,fast,0.0,0.0,0.0,0.0
51,December,28,slow,0.0,0.0,0.0,0.0
51,December,28,medium,0.0,0.0,21.29813302217039,660.2421236872821
51,December,28,fast,0.0,0.0,0.0,0.0
51,December,29,slow,0.0,0.0,0.0,0.0
51,December,29,medium,0.0,0.0,11.201866977829678,347.25787631272
51,December,29,fast,0.0,0.0,0.0,0.0
51,December,30,slow,0.0,0.0,0.0,0.0
51,December,30,medium,0.0,0.0,7.5,232.5
51,December,30,fast,0.0,0.0,0.0,0.0
51,December,31,slow,0.0,0.0,0.0,0.0
51,December,31,medium,0.0,0.0,3.5331905781584663,109.52890792291245
51,December,31,fast,0.0,0.0,0.0,0.0
51,December,32,slow,0.0,0.0,0.0,0.0
51,December,32,medium,0.0,0.0,9.635974304068533,298.7152034261245
51,December,32,fast,0.0,0.0,0.0,0.0
51,December,33,slow,0.0,0.0,0.0,0.0
51,December,33,medium,0.0,0.0,4.330835117773086,134.25588865096566
51,December,33,fast,0.0,0.0,0.0,0.0
51,December,34,slow,0.0,0.0,0.0,0.0
51,December,34,medium,0.0,0.0,0.0,0.0
51,December,34,fast,0.0,0.0,0.0,0.0
51,December,35,slow,0.0,0.0,0.0,0.0
51,December,35,medium,0.0,0.0,0.0,0.0
51,December,35,fast,0.0,0.0,0.0,0.0
51,December,36,slow,0.0,0.0,0.0,0.0
51,December,36,medium,0.0,0.0,7.5,232.5
51,December,36,fast,0.0,0.0,0.0,0.0
51,December,37,slow,0.0,0.0,0.0,0.0
51,December,37,medium,0.0,0.0,0.0,0.0
51,December,37,fast,0.0,0.0,0.0,0.0
51,December,38,slow,0.0,0.0,0.0,0.0
51,December,38,medium,0.0,0.0,20.925496673187894,648.6903968688247
51,December,38,fast,0.0,0.0,0.0,0.0
51,December,39,slow,0.0,0.0,0.0,0.0
51,December,39,medium,0.0,0.0,33.0,1023.0
51,December,39,fast,0.0,0.0,0.0,0.0
51,December,40,slow,0.0,0.0,0.0,0.0
51,December,40,medium,0.0,0.0,27.810791537913026,862.1345376753038
51,December,40,fast,0.0,0.0,0.0,0.0
51,December,41,slow,0.0,0.0,0.0,0.0
51,December,41,medium,0.0,0.0,1.1896838602329542,36.88019966722158
51,December,41,fast,0.0,0.0,0.0,0.0
51,December,42,slow,0.0,0.0,0.0,0.0
51,December,42,medium,0.0,0.0,0.0,0.0
51,December,42,fast,0.0,0.0,0.0,0.0
51,December,43,slow,0.0,0.0,0.0,0.0
51,December,43,medium,0.0,0.0,0.0,0.0
51,December,43,fast,0.0,0.0,0.0,0.0
51,December,44,slow,0.0,0.0,0.0,0.0
51,December,44,medium,0.0,0.0,12.524280698554577,388.2527016551919
51,December,44,fast,0.0,0.0,0.0,0.0
51,December,45,slow,0.0,0.0,0.0,0.0
51,December,45,medium,0.0,0.0,31.051935616251,962.610004103781
51,December,45,fast,0.0,0.0,0.0,0.0
51,December,46,slow,0.0,0.0,0.0,0.0
51,December,46,medium,0.0,0.0,22.282704847020245,690.7638502576276
51,December,46,fast,0.0,0.0,0.0,0.0
51,December,47,slow,0.0,0.0,0.0,0.0
51,December,47,medium,0.0,0.0,21.161825726141082,656.0165975103736
51,December,47,fast,0.0,0.0,0.0,0.0
51,December,48,slow,0.0,0.0,0.0,0.0
51,December,48,medium,0.0,0.0,12.979253112033197,402.3568464730291
51,December,48,fast,0.0,0.0,0.0,0.0
52,January,1,slow,0.0,0.0,0.0,0.0
52,January,1,medium,0.0,0.0,0.0,0.0
52,January,1,fast,0.0,0.0,0.0,0.0
52,January,2,slow,0.0,0.0,0.0,0.0
52,January,2,medium,0.0,0.0,0.0,0.0
52,January,2,fast,0.0,0.0,0.0,0.0
52,January,3,slow,0.0,0.0,0.0,0.0
52,January,3,medium,0.0,0.0,0.0,0.0
52,January,3,fast,0.0,0.0,0.0,0.0
52,January,4,slow,0.0,0.0,0.0,0.0
52,January,4,medium,0.0,0.0,0.0,0.0
52,January,4,fast,0.0,0.0,0.0,0.0
52,January,5,slow,0.0,0.0,0.0,0.0
52,January,5,medium,0.0,0.0,0.0,0.0
52,January,5,fast,0.0,0.0,0.0,0.0
52,January,6,slow,0.0,0.0,0.0,0.0
52,January,6,medium,0.0,0.0,0.0,0.0
52,January,6,fast,0.0,0.0,0.0,0.0
52,January,7,slow,0.0,0.0,0.0,0.0
52,January,7,medium,0.0,0.0,0.0,0.0
52,January,7,fast,0.0,0.0,0.0,0.0
52,January,8,slow,0.0,0.0,0.0,0.0
52,January,8,medium,0.0,0.0,0.0,0.0
52,January,8,fast,0.0,0.0,0.0,0.0
52,January,9,slow,0.0,0.0,0.0,0.0
52,January,9,medium,0.0,0.0,0.0,0.0
52,January,9,fast,0.0,0.0,0.0,0.0
52,January,10,slow,0.0,0.0,0.0,0.0
52,January,10,medium,0.0,0.0,0.0,0.0
52,January,10,fast,0.0,0.0,0.0,0.0
52,January,11,slow,0.0,0.0,0.0,0.0
52,January,11,medium,0.0,0.0,0.0,0.0
52,January,11,fast,0.0,0.0,0.0,0.0
52,January,12,slow,0.0,0.0,0.0,0.0
52,January,12,medium,0.0,0.0,0.0,0.0
52,January,12,fast,0.0,0.0,0.0,0.0
52,January,13,slow,0.0,0.0,0.0,0.0
52,January,13,medium,0.0,0.0,0.0,0.0
52,January,13,fast,0.0,0.0,0.0,0.0
52,January,14,slow,0.0,0.0,0.0,0.0
52,January,14,medium,0.0,0.0,0.0,0.0
52,January,14,fast,0.0,0.0,0.31239227852464674,9.68416063426405
52,January,15,slow,0.0,0.0,0.0,0.0
52,January,15,medium,0.0,0.0,0.0,0.0
52,January,15,fast,0.0,0.0,17.90370826455582,555.0149562012305
52,January,16,slow,0.0,0.0,0.0,0.0
52,January,16,medium,0.0,0.0,7.234889686478304,224.28158028082743
52,January,16,fast,0.0,0.0,25.0,775.0
52,January,17,slow,0.0,0.0,0.0,0.0
52,January,17,medium,0.0,0.0,1.6653871397857785,51.62700133335913
52,January,17,fast,0.0,0.0,25.0,775.0
52,January,18,slow,0.0,0.0,0.0,0.0
52,January,18,medium,0.0,0.0,16.540769176424924,512.7638444691727
52,January,18,fast,0.0,0.0,25.0,775.0
52,January,19,slow,0.0,0.0,0.0,0.0
52,January,19,medium,0.0,0.0,0.0,0.0
52,January,19,fast,0.0,0.0,12.885855867191468,399.4615318829355
52,January,20,slow,0.0,0.0,0.0,0.0
52,January,20,medium,0.0,0.0,0.0,0.0
52,January,20,fast,0.0,0.0,11.246122026887283,348.62978283350577
52,January,21,slow,0.0,0.0,0.0,0.0
52,January,21,medium,0.0,0.0,0.0,0.0
52,January,21,fast,0.0,0.0,4.710875560151673,146.03714236470188
52,January,22,slow,0.0,0.0,0.0,0.0
52,January,22,medium,0.0,0.0,0.0,0.0
52,January,22,fast,0.0,0.0,4.829248141007987,149.7066923712476
52,January,23,slow,0.0,0.0,0.0,0.0
52,January,23,medium,0.0,0.0,22.0,682.0
52,January,23,fast,0.0,0.0,25.0,775.0
52,January,24,slow,0.0,0.0,0.0,0.0
52,January,24,medium,0.0,0.0,0.11330310297216428,3.5123961921370928
52,January,24,fast,0.0,0.0,25.0,775.0
52,January,25,slow,0.0,0.0,0.0,0.0
52,January,25,medium,0.0,0.0,0.0,0.0
52,January,25,fast,0.0,0.0,11.67104321161005,361.80233955991156
52,January,26,slow,0.0,0.0,0.0,0.0
52,January,26,medium,0.0,0.0,1.220263665221701,37.82817362187273
52,January,26,fast,0.0,0.0,25.0,775.0
52,January,27,slow,0.0,0.0,0.0,0.0
52,January,27,medium,0.0,0.0,0.0,0.0
52,January,27,fast,0.0,0.0,20.570952396787103,637.6995243004002
52,January,28,slow,0.0,0.0,0.0,0.0
52,January,28,medium,0.0,0.0,2.294174193353342,71.1193999939536
52,January,28,fast,0.0,0.0,25.0,775.0
52,January,29,slow,0.0,0.0,0.0,0.0
52,January,29,medium,0.0,0.0,7.497712968409042,232.4291020206803
52,January,29,fast,0.0,0.0,25.0,775.0
52,January,30,slow,0.0,0.0,0.0,0.0
52,January,30,medium,0.0,0.0,0.0,0.0
52,January,30,fast,0.1,3.1,11.845853564617226,367.221460503134
52,January,31,slow,0.0,0.0,0.0,0.0
52,January,31,medium,0.0,0.0,0.0,0.0
52,January,31,fast,0.0,0.0,18.94495412844042,587.293577981653
52,January,32,slow,0.0,0.0,0.0,0.0
52,January,32,medium,0.0,0.0,7.616820614372756,236.12143904555543
52,January,32,fast,0.0,0.0,25.0,775.0
52,January,33,slow,0.0,0.0,0.0,0.0
52,January,33,medium,0.0,0.0,0.0,0.0
52,January,33,fast,0.0,0.0,15.676180578640002,485.96159793784005
52,January,34,slow,0.0,0.0,0.0,0.0
52,January,34,medium,0.0,0.0,0.0,0.0
52,January,34,fast,0.0,0.0,16.096629531582664,498.9955154790626
52,January,35,slow,0.0,0.0,0.0,0.0
52,January,35,medium,0.0,0.0,0.0,0.0
52,January,35,fast,0.0,0.0,13.51641278695559,419.0087963956233
52,January,36,slow,0.0,0.0,0.0,0.0
52,January,36,medium,0.0,0.0,0.0,0.0
52,January,36,fast,0.0,0.0,13.516412786955609,419.0087963956239
52,January,37,slow,0.0,0.0,0.0,0.0
52,January,37,medium,0.0,0.0,0.0,0.0
52,January,37,fast,0.0,0.0,2.1325895730529933,66.11027676464279
52,January,38,slow,0.0,0.0,0.0,0.0
52,January,38,medium,0.0,0.0,0.0,0.0
52,January,38,fast,0.0,0.0,2.71905673928657,84.29075891788366
52,January,39,slow,0.0,0.0,0.0,0.0
52,January,39,medium,0.0,0.0,0.0,0.0
52,January,39,fast,0.0,0.0,11.850610485994732,367.3689250658367
52,January,40,slow,0.0,0.0,0.0,0.0
52,January,40,medium,0.0,0.0,0.0,0.0
52,January,40,fast,0.0,0.0,11.850610485994734,367.3689250658368
52,January,41,slow,0.0,0.0,0.0,0.0
52,January,41,medium,0.0,0.0,0.0,0.0
52,January,41,fast,0.0,0.0,1.0797222887239648,33.47139095044291
52,January,42,slow,0.0,0.0,0.0,0.0
52,January,42,medium,0.0,0.0,0.0,0.0
52,January,42,fast,0.0,0.0,0.0,0.0
52,January,43,slow,0.0,0.0,0.0,0.0
52,January,43,medium,0.0,0.0,0.0,0.0
52,January,43,fast,0.0,0.0,0.0,0.0
52,January,44,slow,0.0,0.0,0.0,0.0
52,January,44,medium,0.0,0.0,0.0,0.0
52,January,44,fast,0.0,0.0,0.0,0.0
52,January,45,slow,0.0,0.0,0.0,0.0
52,January,45,medium,0.0,0.0,0.0,0.0
52,January,45,fast,0.0,0.0,0.0,0.0
52,January,46,slow,0.0,0.0,0.0,0.0
52,January,46,medium,0.0,0.0,0.0,0.0
52,January,46,fast,0.0,0.0,0.0,0.0
52,January,47,slow,0.0,0.0,0.0,0.0
52,January,47,medium,0.0,0.0,0.0,0.0
52,January,47,fast,0.0,0.0,0.0,0.0
52,January,48,slow,0.0,0.0,0.0,0.0
52,January,48,medium,0.0,0.0,0.0,0.0
52,January,48,fast,0.0,0.0,0.0,0.0
52,February,1,slow,0.0,0.0,0.0,0.0
52,February,1,medium,0.0,0.0,0.0,0.0
52,February,1,fast,0.0,0.0,0.0,0.0
52,February,2,slow,0.0,0.0,0.0,0.0
52,February,2,medium,0.0,0.0,0.0,0.0
52,February,2,fast,0.0,0.0,0.0,0.0
52,February,3,slow,0.0,0.0,0.0,0.0
52,February,3,medium,0.0,0.0,0.0,0.0
52,February,3,fast,0.0,0.0,0.0,0.0
52,February,4,slow,0.0,0.0,0.0,0.0
52,February,4,medium,0.0,0.0,0.0,0.0
52,February,4,fast,0.0,0.0,0.0,0.0
52,February,5,slow,0.0,0.0,0.0,0.0
52,February,5,medium,0.0,0.0,0.0,0.0
52,February,5,fast,0.0,0.0,0.0,0.0
52,February,6,slow,0.0,0.0,0.0,0.0
52,February,6,medium,0.0,0.0,0.0,0.0
52,February,6,fast,0.0,0.0,0.0,0.0
52,February,7,slow,0.0,0.0,0.0,0.0
52,February,7,medium,0.0,0.0,0.0,0.0
52,February,7,fast,0.0,0.0,0.0,0.0
52,February,8,slow,0.0,0.0,0.0,0.0
52,February,8,medium,0.0,0.0,0.0,0.0
52,February,8,fast,0.0,0.0,0.0,0.0
52,February,9,slow,0.0,0.0,0.0,0.0
52,February,9,medium,0.0,0.0,0.0,0.0
52,February,9,fast,0.0,0.0,0.0,0.0
52,February,10,slow,0.0,0.0,0.0,0.0
52,February,10,medium,0.0,0.0,0.0,0.0
52,February,10,fast,0.0,0.0,0.0,0.0
52,February,11,slow,0.0,0.0,0.0,0.0
52,February,11,medium,0.0,0.0,0.0,0.0
52,February,11,fast,0.0,0.0,0.0,0.0
52,February,12,slow,0.0,0.0,0.0,0.0
52,February,12,medium,0.0,0.0,0.0,0.0
52,February,12,fast,0.0,0.0,0.0,0.0
52,February,13,slow,0.0,0.0,0.0,0.0
52,February,13,medium,0.0,0.0,0.0,0.0
52,February,13,fast,0.0,0.0,0.0,0.0
52,February,14,slow,0.0,0.0,0.0,0.0
52,February,14,medium,0.0,0.0,0.0,0.0
52,February,14,fast,0.0,0.0,0.31239227852464674,8.746983798690108
52,February,15,slow,0.0,0.0,0.0,0.0
52,February,15,medium,0.0,0.0,0.0,0.0
52,February,15,fast,0.0,0.0,17.903708264555824,501.30383140756305
52,February,16,slow,0.0,0.0,0.0,0.0
52,February,16,medium,0.0,0.0,7.234889686478304,202.57691122139252
52,February,16,fast,0.0,0.0,25.0,700.0
52,February,17,slow,0.0,0.0,0.0,0.0
52,February,17,medium,0.0,0.0,1.6653871397857785,46.6308399140018
52,February,17,fast,0.0,0.0,25.0,700.0
52,February,18,slow,0.0,0.0,0.0,0.0
52,February,18,medium,0.0,0.0,16.540769176424913,463.14153693989755
52,February,18,fast,0.0,0.0,25.0,700.0
52,February,19,slow,0.0,0.0,0.0,0.0
52,February,19,medium,0.0,0.0,0.0,0.0
52,February,19,fast,0.0,0.0,12.885855867191488,360.8039642813617
52,February,20,slow,0.0,0.0,0.0,0.0
52,February,20,medium,0.0,0.0,0.0,0.0
52,February,20,fast,0.0,0.0,11.246122026887283,314.89141675284395
52,February,21,slow,0.0,0.0,0.0,0.0
52,February,21,medium,0.0,0.0,0.0,0.0
52,February,21,fast,0.0,0.0,4.710875560151673,131.90451568424686
52,February,22,slow,0.0,0.0,0.0,0.0
52,February,22,medium,0.0,0.0,0.0,0.0
52,February,22,fast,0.0,0.0,4.829248141007988,135.21894794822367
52,February,23,slow,0.0,0.0,0.0,0.0
52,February,23,medium,0.0,0.0,22.0,616.0
52,February,23,fast,0.0,0.0,25.0,700.0
52,February,24,slow,0.0,0.0,0.0,0.0
52,February,24,medium,0.0,0.0,0.11330310297216428,3.1724868832206
52,February,24,fast,0.0,0.0,25.0,700.0
52,February,25,slow,0.0,0.0,0.0,0.0
52,February,25,medium,0.0,0.0,0.0,0.0
52,February,25,fast,0.0,0.0,11.67104321161005,326.78920992508137
52,February,26,slow,0.0,0.0,0.0,0.0
52,February,26,medium,0.0,0.0,1.2202636652230758,34.16738262624612
52,February,26,fast,0.0,0.0,25.0,700.0
52,February,27,slow,0.0,0.0,0.0,0.0
52,February,27,medium,0.0,0.0,0.0,0.0
52,February,27,fast,0.0,0.0,20.570952396787106,575.986667110039
52,February,28,slow,0.0,0.0,0.0,0.0
52,February,28,medium,0.0,0.0,2.2941741933533244,64.23687741389308
52,February,28,fast,0.0,0.0,25.0,700.0
52,February,29,slow,0.0,0.0,0.0,0.0
52,February,29,medium,0.0,0.0,7.49771296840904,209.93596311545312
52,February,29,fast,0.0,0.0,25.0,700.0
52,February,30,slow,0.0,0.0,0.0,0.0
52,February,30,medium,0.0,0.0,0.0,0.0
52,February,30,fast,0.1,2.8000000000000003,11.845853564617226,331.6838998092823
52,February,31,slow,0.0,0.0,0.0,0.0
52,February,31,medium,0.0,0.0,0.0,0.0
52,February,31,fast,0.0,0.0,18.944954128440372,530.4587155963304
52,February,32,slow,0.0,0.0,0.0,0.0
52,February,32,medium,0.0,0.0,7.616820614372763,213.27097720243736
52,February,32,fast,0.0,0.0,25.0,700.0
52,February,33,slow,0.0,0.0,0.0,0.0
52,February,33,medium,0.0,0.0,0.0,0.0
52,February,33,fast,0.0,0.0,15.676180578640006,438.9330562019202
52,February,34,slow,0.0,0.0,0.0,0.0
52,February,34,medium,0.0,0.0,0.0,0.0
52,February,34,fast,0.0,0.0,16.096629531582664,450.7056268843146
52,February,35,slow,0.0,0.0,0.0,0.0
52,February,35,medium,0.0,0.0,0.0,0.0
52,February,35,fast,0.0,0.0,13.516412786955593,378.4595580347566
52,February,36,slow,0.0,0.0,0.0,0.0
52,February,36,medium,0.0,0.0,0.0,0.0
52,February,36,fast,0.0,0.0,13.516412786955593,378.4595580347566
52,February,37,slow,0.0,0.0,0.0,0.0
52,February,37,medium,0.0,0.0,0.0,0.0
52,February,37,fast,0.0,0.0,2.1325895730529933,59.712508045483816
52,February,38,slow,0.0,0.0,0.0,0.0
52,February,38,medium,0.0,0.0,0.0,0.0
52,February,38,fast,0.0,0.0,2.71905673928657,76.13358870002395
52,February,39,slow,0.0,0.0,0.0,0.0
52,February,39,medium,0.0,0.0,0.0,0.0
52,February,39,fast,0.0,0.0,11.850610485994732,331.8170936078525
52,February,40,slow,0.0,0.0,0.0,0.0
52,February,40,medium,0.0,0.0,0.0,0.0
52,February,40,fast,0.0,0.0,11.850610485994734,331.81709360785254
52,February,41,slow,0.0,0.0,0.0,0.0
52,February,41,medium,0.0,0.0,0.0,0.0
52,February,41,fast,0.0,0.0,1.0797222887239648,30.232224084271014
52,February,42,slow,0.0,0.0,0.0,0.0
52,February,42,medium,0.0,0.0,0.0,0.0
52,February,42,fast,0.0,0.0,0.0,0.0
52,February,43,slow,0.0,0.0,0.0,0.0
52,February,43,medium,0.0,0.0,0.0,0.0
52,February,43,fast,0.0,0.0,0.0,0.0
52,February,44,slow,0.0,0.0,0.0,0.0
52,February,44,medium,0.0,0.0,0.0,0.0
52,February,44,fast,0.0,0.0,0.0,0.0
