HexID,Month,TimeIndex,OriginType,q_origin_baseline_kWh_day,q_origin_baseline_kWh_annual,R_out_kWh_day,R_out_kWh_annual
11,April,24,medium,9.651019778912236,289.5305933673671,0.0,0.0
11,April,24,fast,50.0,1500.0,0.0,0.0
11,April,25,slow,0.0,0.0,0.0,0.0
11,April,25,medium,46.644699352622794,1399.340980578684,0.0,0.0
11,April,25,fast,50.0,1500.0,0.0,0.0
11,April,26,slow,0.0,0.0,0.0,0.0
11,April,26,medium,36.36085005530283,1090.825501659085,0.0,0.0
11,April,26,fast,55.867072320079515,1676.0121696023855,5.867072320079516,176.01216960238548
11,April,27,slow,0.0,0.0,0.0,0.0
11,April,27,medium,55.965111750000126,1678.9533525000038,0.0,0.0
11,April,27,fast,73.1827116499125,2195.481349497375,23.1827116499125,695.4813494973749
11,April,28,slow,0.0,0.0,0.0,0.0
11,April,28,medium,10.075056272552459,302.2516881765738,0.0,0.0
11,April,28,fast,50.0,1500.0,0.0,0.0
11,April,29,slow,0.0,0.0,0.0,0.0
11,April,29,medium,0.0,0.0,0.0,0.0
11,April,29,fast,15.998182480342948,479.9454744102884,0.0,0.0
11,April,30,slow,0.0,0.0,0.0,0.0
11,April,30,medium,0.0,0.0,0.0,0.0
11,April,30,fast,4.282416938621665,128.47250815864996,0.0,0.0
11,April,31,slow,0.0,0.0,0.0,0.0
11,April,31,medium,8.419917174549141,252.59751523647424,0.0,0.0
11,April,31,fast,50.0,1500.0,0.0,0.0
11,April,32,slow,0.0,0.0,0.0,0.0
11,April,32,medium,47.61347895609796,1428.4043686829386,0.0,0.0
11,April,32,fast,61.022098271335985,1830.6629481400796,11.022098271335983,330.6629481400795
11,April,33,slow,0.0,0.0,0.0,0.0
11,April,33,medium,77.0,2310.0,0.0,0.0
11,April,33,fast,73.9020742110622,2217.062226331866,23.9020742110622,717.062226331866
11,April,34,slow,0.0,0.0,0.0,0.0
11,April,34,medium,56.1940948009331,1685.8228440279931,0.0,0.0
11,April,34,fast,50.0,1500.0,0.0,0.0
11,April,35,slow,0.0,0.0,0.0,0.0
11,April,35,medium,59.00284277837894,1770.0852833513682,0.0,0.0
11,April,35,fast,50.0,1500.0,0.0,0.0
11,April,36,slow,0.0,0.0,0.0,0.0
11,April,36,medium,32.561344744102826,976.8403423230848,0.0,0.0
11,April,36,fast,50.0,1500.0,0.0,0.0
11,April,37,slow,0.0,0.0,0.0,0.0
11,April,37,medium,0.0,0.0,0.0,0.0
11,April,37,fast,27.533872375140348,826.0161712542105,0.0,0.0
11,April,38,slow,0.0,0.0,0.0,0.0
11,April,38,medium,0.0,0.0,0.0,0.0
11,April,38,fast,47.46709860840504,1424.012958252151,0.0,0.0
11,April,39,slow,0.0,0.0,0.0,0.0
11,April,39,medium,0.0,0.0,0.0,0.0
11,April,39,fast,17.261240183288862,517.8372054986659,0.0,0.0
11,April,40,slow,0.0,0.0,0.0,0.0
11,April,40,medium,0.0,0.0,0.0,0.0
11,April,40,fast,10.104790419161688,303.1437125748506,0.0,0.0
11,April,41,slow,0.0,0.0,0.0,0.0
11,April,41,medium,0.0,0.0,0.0,0.0
11,April,41,fast,0.13473053892216313,4.041916167664894,0.0,0.0
11,April,42,slow,0.0,0.0,0.0,0.0
11,April,42,medium,0.0,0.0,0.0,0.0
11,April,42,fast,0.0,0.0,0.0,0.0
11,April,43,slow,0.0,0.0,0.0,0.0
11,April,43,medium,0.0,0.0,0.0,0.0
11,April,43,fast,0.0,0.0,0.0,0.0
11,April,44,slow,0.0,0.0,0.0,0.0
11,April,44,medium,0.0,0.0,0.0,0.0
11,April,44,fast,0.0,0.0,0.0,0.0
11,April,45,slow,0.0,0.0,0.0,0.0
11,April,45,medium,0.0,0.0,0.0,0.0
11,April,45,fast,13.323797237568424,399.71391712705275,0.0,0.0
11,April,46,slow,0.0,0.0,0.0,0.0
11,April,46,medium,0.0,0.0,0.0,0.0
11,April,46,fast,20.461502181618435,613.8450654485531,0.0,0.0
11,April,47,slow,0.0,0.0,0.0,0.0
11,April,47,medium,0.0,0.0,0.0,0.0
11,April,47,fast,14.420188263568996,432.60564790706985,0.0,0.0
11,April,48,slow,0.0,0.0,0.0,0.0
11,April,48,medium,0.0,0.0,0.0,0.0
11,April,48,fast,1.7945123172441417,53.83536951732425,0.0,0.0
11,May,1,slow,0.0,0.0,0.0,0.0
11,May,1,medium,0.0,0.0,0.0,0.0
11,May,1,fast,0.0,0.0,0.0,0.0
11,May,2,slow,0.0,0.0,0.0,0.0
11,May,2,medium,0.0,0.0,0.0,0.0
11,May,2,fast,0.0,0.0,0.0,0.0
11,May,3,slow,0.0,0.0,0.0,0.0
11,May,3,medium,0.0,0.0,0.0,0.0
11,May,3,fast,0.0,0.0,0.0,0.0
11,May,4,slow,0.0,0.0,0.0,0.0
11,May,4,medium,0.0,0.0,0.0,0.0
11,May,4,fast,0.0,0.0,0.0,0.0
11,May,5,slow,0.0,0.0,0.0,0.0
11,May,5,medium,0.0,0.0,0.0,0.0
11,May,5,fast,0.0,0.0,0.0,0.0
11,May,6,slow,0.0,0.0,0.0,0.0
11,May,6,medium,0.0,0.0,0.0,0.0
11,May,6,fast,0.0,0.0,0.0,0.0
11,May,7,slow,0.0,0.0,0.0,0.0
11,May,7,medium,0.0,0.0,0.0,0.0
11,May,7,fast,0.0,0.0,0.0,0.0
11,May,8,slow,0.0,0.0,0.0,0.0
11,May,8,medium,0.0,0.0,0.0,0.0
11,May,8,fast,0.0,0.0,0.0,0.0
11,May,9,slow,0.0,0.0,0.0,0.0
11,May,9,medium,0.0,0.0,0.0,0.0
11,May,9,fast,0.0,0.0,0.0,0.0
11,May,10,slow,0.0,0.0,0.0,0.0
11,May,10,medium,0.0,0.0,0.0,0.0
11,May,10,fast,0.0,0.0,0.0,0.0
11,May,11,slow,0.0,0.0,0.0,0.0
11,May,11,medium,0.0,0.0,0.0,0.0
11,May,11,fast,0.0,0.0,0.0,0.0
11,May,12,slow,0.0,0.0,0.0,0.0
11,May,12,medium,0.0,0.0,0.0,0.0
11,May,12,fast,0.0,0.0,0.0,0.0
11,May,13,slow,0.0,0.0,0.0,0.0
11,May,13,medium,0.0,0.0,0.0,0.0
11,May,13,fast,8.469891411648568,262.5666337611056,0.0,0.0
11,May,14,slow,0.0,0.0,0.0,0.0
11,May,14,medium,0.0,0.0,0.0,0.0
11,May,14,fast,43.589760389369246,1351.2825720704466,0.0,0.0
11,May,15,slow,0.0,0.0,0.0,0.0
11,May,15,medium,4.256509499206626,131.9517944754054,0.0,0.0
11,May,15,fast,50.1,1553.1000000000001,0.1,3.1
11,May,16,slow,0.0,0.0,0.0,0.0
11,May,16,medium,8.36581515331762,259.3402697528462,0.0,0.0
11,May,16,fast,69.99999900000003,2169.999969000001,19.999999000000038,619.9999690000012
11,May,17,slow,0.0,0.0,0.0,0.0
11,May,17,medium,38.4998291089273,1193.4947023767463,0.0,0.0
11,May,17,fast,72.21327746708006,2238.611601479482,22.21327746708006,688.6116014794819
11,May,18,slow,0.0,0.0,0.0,0.0
11,May,18,medium,30.657425213968043,950.3801816330093,0.0,0.0
11,May,18,fast,79.72152186798253,2471.3671779074584,29.721521867982528,921.3671779074583
11,May,19,slow,0.0,0.0,0.0,0.0
11,May,19,medium,41.65513577336129,1291.3092089742,0.0,0.0
11,May,19,fast,60.04447558021577,1861.3787429866888,10.044475580215765,311.37874298668874
11,May,20,slow,0.0,0.0,0.0,0.0
11,May,20,medium,64.4002483157378,1996.4076977878717,0.0,0.0
11,May,20,fast,50.0,1550.0,0.0,0.0
11,May,21,slow,0.0,0.0,0.0,0.0
11,May,21,medium,33.6797209114767,1044.0713482557776,0.0,0.0
11,May,21,fast,50.0,1550.0,0.0,0.0
11,May,22,slow,0.0,0.0,0.0,0.0
11,May,22,medium,0.0,0.0,0.0,0.0
11,May,22,fast,45.03886496673988,1396.2048139689364,0.0,0.0
11,May,23,slow,0.0,0.0,0.0,0.0
11,May,23,medium,0.0,0.0,0.0,0.0
11,May,23,fast,30.562821681242767,947.4474721185258,0.0,0.0
11,May,24,slow,0.0,0.0,0.0,0.0
11,May,24,medium,9.651019778912357,299.18161314628304,0.0,0.0
11,May,24,fast,50.0,1550.0,0.0,0.0
11,May,25,slow,0.0,0.0,0.0,0.0
11,May,25,medium,46.64469935262264,1445.9856799313018,0.0,0.0
11,May,25,fast,50.0,1550.0,0.0,0.0
11,May,26,slow,0.0,0.0,0.0,0.0
11,May,26,medium,42.22792237538228,1309.0655936368505,0.0,0.0
11,May,26,fast,50.0,1550.0,0.0,0.0
11,May,27,slow,0.0,0.0,0.0,0.0
11,May,27,medium,77.0,2387.0,0.0,0.0
11,May,27,fast,52.147823399912596,1616.5825253972905,2.147823399912596,66.58252539729048
11,May,28,slow,0.0,0.0,0.0,0.0
11,May,28,medium,10.075056272552459,312.32674444912624,0.0,0.0
11,May,28,fast,50.0,1550.0,0.0,0.0
11,May,29,slow,0.0,0.0,0.0,0.0
11,May,29,medium,0.0,0.0,0.0,0.0
11,May,29,fast,15.998182480342948,495.94365689063136,0.0,0.0
11,May,30,slow,0.0,0.0,0.0,0.0
11,May,30,medium,0.0,0.0,0.0,0.0
11,May,30,fast,4.282416938621665,132.7549250972716,0.0,0.0
11,May,31,slow,0.0,0.0,0.0,0.0
11,May,31,medium,8.41991717454907,261.01743241102116,0.0,0.0
11,May,31,fast,50.0,1550.0,0.0,0.0
11,May,32,slow,0.0,0.0,0.0,0.0
11,May,32,medium,47.61347895609796,1476.0178476390367,0.0,0.0
11,May,32,fast,61.022098271335985,1891.6850464114154,11.022098271335983,341.68504641141544
11,May,33,slow,0.0,0.0,0.0,0.0
11,May,33,medium,77.0,2387.0,0.0,0.0
11,May,33,fast,73.9020742110622,2290.964300542928,23.9020742110622,740.9643005429282
11,May,34,slow,0.0,0.0,0.0,0.0
11,May,34,medium,56.194094800932994,1742.0169388289228,0.0,0.0
11,May,34,fast,50.0,1550.0,0.0,0.0
11,May,35,slow,0.0,0.0,0.0,0.0
11,May,35,medium,59.002842778379005,1829.088126129749,0.0,0.0
11,May,35,fast,50.0,1550.0,0.0,0.0
11,May,36,slow,0.0,0.0,0.0,0.0
11,May,36,medium,32.561344744102676,1009.4016870671829,0.0,0.0
11,May,36,fast,50.0,1550.0,0.0,0.0
11,May,37,slow,0.0,0.0,0.0,0.0
11,May,37,medium,0.0,0.0,0.0,0.0
11,May,37,fast,27.533872375140348,853.5500436293507,0.0,0.0
11,May,38,slow,0.0,0.0,0.0,0.0
11,May,38,medium,0.0,0.0,0.0,0.0
11,May,38,fast,47.46709860840504,1471.4800568605563,0.0,0.0
11,May,39,slow,0.0,0.0,0.0,0.0
11,May,39,medium,0.0,0.0,0.0,0.0
11,May,39,fast,17.261240183288862,535.0984456819547,0.0,0.0
11,May,40,slow,0.0,0.0,0.0,0.0
11,May,40,medium,0.0,0.0,0.0,0.0
11,May,40,fast,10.104790419161688,313.2485029940123,0.0,0.0
11,May,41,slow,0.0,0.0,0.0,0.0
11,May,41,medium,0.0,0.0,0.0,0.0
11,May,41,fast,0.13473053892216313,4.176646706587057,0.0,0.0
11,May,42,slow,0.0,0.0,0.0,0.0
11,May,42,medium,0.0,0.0,0.0,0.0
11,May,42,fast,0.0,0.0,0.0,0.0
11,May,43,slow,0.0,0.0,0.0,0.0
11,May,43,medium,0.0,0.0,0.0,0.0
11,May,43,fast,0.0,0.0,0.0,0.0
11,May,44,slow,0.0,0.0,0.0,0.0
11,May,44,medium,0.0,0.0,0.0,0.0
11,May,44,fast,0.0,0.0,0.0,0.0
11,May,45,slow,0.0,0.0,0.0,0.0
11,May,45,medium,0.0,0.0,0.0,0.0
11,May,45,fast,13.323797237568424,413.03771436462114,0.0,0.0
11,May,46,slow,0.0,0.0,0.0,0.0
11,May,46,medium,0.0,0.0,0.0,0.0
11,May,46,fast,20.461502181618435,634.3065676301715,0.0,0.0
11,May,47,slow,0.0,0.0,0.0,0.0
11,May,47,medium,0.0,0.0,0.0,0.0
11,May,47,fast,14.420188263568996,447.02583617063885,0.0,0.0
11,May,48,slow,0.0,0.0,0.0,0.0
11,May,48,medium,0.0,0.0,0.0,0.0
11,May,48,fast,1.7945123172441417,55.629881834568394,0.0,0.0
11,June,1,slow,0.0,0.0,0.0,0.0
11,June,1,medium,0.0,0.0,0.0,0.0
11,June,1,fast,0.0,0.0,0.0,0.0
11,June,2,slow,0.0,0.0,0.0,0.0
11,June,2,medium,0.0,0.0,0.0,0.0
11,June,2,fast,0.0,0.0,0.0,0.0
11,June,3,slow,0.0,0.0,0.0,0.0
11,June,3,medium,0.0,0.0,0.0,0.0
11,June,3,fast,0.0,0.0,0.0,0.0
11,June,4,slow,0.0,0.0,0.0,0.0
11,June,4,medium,0.0,0.0,0.0,0.0
11,June,4,fast,0.0,0.0,0.0,0.0
11,June,5,slow,0.0,0.0,0.0,0.0
11,June,5,medium,0.0,0.0,0.0,0.0
11,June,5,fast,0.0,0.0,0.0,0.0
11,June,6,slow,0.0,0.0,0.0,0.0
11,June,6,medium,0.0,0.0,0.0,0.0
11,June,6,fast,0.0,0.0,0.0,0.0
11,June,7,slow,0.0,0.0,0.0,0.0
11,June,7,medium,0.0,0.0,0.0,0.0
11,June,7,fast,0.0,0.0,0.0,0.0
11,June,8,slow,0.0,0.0,0.0,0.0
11,June,8,medium,0.0,0.0,0.0,0.0
11,June,8,fast,0.0,0.0,0.0,0.0
11,June,9,slow,0.0,0.0,0.0,0.0
11,June,9,medium,0.0,0.0,0.0,0.0
11,June,9,fast,0.0,0.0,0.0,0.0
11,June,10,slow,0.0,0.0,0.0,0.0
11,June,10,medium,0.0,0.0,0.0,0.0
11,June,10,fast,0.0,0.0,0.0,0.0
11,June,11,slow,0.0,0.0,0.0,0.0
11,June,11,medium,0.0,0.0,0.0,0.0
11,June,11,fast,0.0,0.0,0.0,0.0
11,June,12,slow,0.0,0.0,0.0,0.0
11,June,12,medium,0.0,0.0,0.0,0.0
11,June,12,fast,0.0,0.0,0.0,0.0
11,June,13,slow,0.0,0.0,0.0,0.0
11,June,13,medium,0.0,0.0,0.0,0.0
11,June,13,fast,8.469891411648568,254.09674234945703,0.0,0.0
11,June,14,slow,0.0,0.0,0.0,0.0
11,June,14,medium,0.0,0.0,0.0,0.0
11,June,14,fast,43.589760389369246,1307.6928116810773,0.0,0.0
11,June,15,slow,0.0,0.0,0.0,0.0
11,June,15,medium,4.356509499206474,130.69528497619422,0.0,0.0
11,June,15,fast,50.0,1500.0,0.0,0.0
11,June,16,slow,0.0,0.0,0.0,0.0
11,June,16,medium,28.365814153317572,850.9744245995272,0.0,0.0
11,June,16,fast,50.0,1500.0,0.0,0.0
11,June,17,slow,0.0,0.0,0.0,0.0
11,June,17,medium,42.47651653634668,1274.2954960904003,0.0,0.0
11,June,17,fast,68.23659003966068,2047.0977011898206,18.236590039660676,547.0977011898203
11,June,18,slow,0.0,0.0,0.0,0.0
11,June,18,medium,48.021306852346115,1440.6392055703834,0.0,0.0
11,June,18,fast,62.357640229604456,1870.7292068881336,12.357640229604453,370.7292068881336
11,June,19,slow,0.0,0.0,0.0,0.0
11,June,19,medium,50.202721680917,1506.08165042751,0.0,0.0
11,June,19,fast,51.49688967266005,1544.9066901798017,1.4968896726600533,44.9066901798016
11,June,20,slow,0.0,0.0,0.0,0.0
11,June,20,medium,64.4002483157378,1932.0074494721339,0.0,0.0
11,June,20,fast,50.0,1500.0,0.0,0.0
11,June,21,slow,0.0,0.0,0.0,0.0
11,June,21,medium,29.473072750000014,884.1921825000004,0.0,0.0
11,June,21,fast,54.206648161476835,1626.1994448443052,4.206648161476835,126.19944484430505
11,June,22,slow,0.0,0.0,0.0,0.0
11,June,22,medium,0.0,0.0,0.0,0.0
11,June,22,fast,45.03886496673988,1351.1659490021964,0.0,0.0
11,June,23,slow,0.0,0.0,0.0,0.0
11,June,23,medium,0.0,0.0,0.0,0.0
11,June,23,fast,30.562821681242767,916.884650437283,0.0,0.0
11,June,24,slow,0.0,0.0,0.0,0.0
11,June,24,medium,9.651019778912357,289.53059336737067,0.0,0.0
11,June,24,fast,50.0,1500.0,0.0,0.0
11,June,25,slow,0.0,0.0,0.0,0.0
11,June,25,medium,44.80382349941824,1344.1147049825472,0.0,0.0
11,June,25,fast,51.84087585320455,1555.2262755961365,1.8408758532045528,55.22627559613659
11,June,26,slow,0.0,0.0,0.0,0.0
11,June,26,medium,42.227922375382256,1266.8376712614677,0.0,0.0
11,June,26,fast,50.0,1500.0,0.0,0.0
11,June,27,slow,0.0,0.0,0.0,0.0
11,June,27,medium,58.05946275000013,1741.783882500004,0.0,0.0
11,June,27,fast,71.08836064991246,2132.650819497374,21.088360649912467,632.650819497374
11,June,28,slow,0.0,0.0,0.0,0.0
11,June,28,medium,10.075056272552466,302.25168817657396,0.0,0.0
11,June,28,fast,50.0,1500.0,0.0,0.0
11,June,29,slow,0.0,0.0,0.0,0.0
11,June,29,medium,0.0,0.0,0.0,0.0
11,June,29,fast,15.998182480342948,479.9454744102884,0.0,0.0
11,June,30,slow,0.0,0.0,0.0,0.0
11,June,30,medium,0.0,0.0,0.0,0.0
11,June,30,fast,4.282416938621665,128.47250815864996,0.0,0.0
11,June,31,slow,0.0,0.0,0.0,0.0
11,June,31,medium,8.419917174549141,252.59751523647424,0.0,0.0
11,June,31,fast,50.0,1500.0,0.0,0.0
11,June,32,slow,0.0,0.0,0.0,0.0
11,June,32,medium,24.33678267785728,730.1034803357184,0.0,0.0
11,June,32,fast,84.29879454957666,2528.9638364873,34.29879454957666,1028.9638364873
11,June,33,slow,0.0,0.0,0.0,0.0
11,June,33,medium,77.0,2310.0,0.0,0.0
11,June,33,fast,73.9020742110622,2217.062226331866,23.9020742110622,717.062226331866
11,June,34,slow,0.0,0.0,0.0,0.0
11,June,34,medium,56.19409480093301,1685.8228440279902,0.0,0.0
11,June,34,fast,50.0,1500.0,0.0,0.0
11,June,35,slow,0.0,0.0,0.0,0.0
11,June,35,medium,59.002842778379026,1770.085283351371,0.0,0.0
11,June,35,fast,50.0,1500.0,0.0,0.0
11,June,36,slow,0.0,0.0,0.0,0.0
11,June,36,medium,32.56134474410277,976.8403423230831,0.0,0.0
11,June,36,fast,50.0,1500.0,0.0,0.0
11,June,37,slow,0.0,0.0,0.0,0.0
11,June,37,medium,0.0,0.0,0.0,0.0
11,June,37,fast,27.533872375140348,826.0161712542105,0.0,0.0
11,June,38,slow,0.0,0.0,0.0,0.0
11,June,38,medium,0.0,0.0,0.0,0.0
11,June,38,fast,47.46709860840504,1424.012958252151,0.0,0.0
11,June,39,slow,0.0,0.0,0.0,0.0
11,June,39,medium,0.0,0.0,0.0,0.0
11,June,39,fast,17.261240183288862,517.8372054986659,0.0,0.0
11,June,40,slow,0.0,0.0,0.0,0.0
11,June,40,medium,0.0,0.0,0.0,0.0
11,June,40,fast,10.104790419161688,303.1437125748506,0.0,0.0
11,June,41,slow,0.0,0.0,0.0,0.0
11,June,41,medium,0.0,0.0,0.0,0.0
11,June,41,fast,0.13473053892216313,4.041916167664894,0.0,0.0
11,June,42,slow,0.0,0.0,0.0,0.0
11,June,42,medium,0.0,0.0,0.0,0.0
11,June,42,fast,0.0,0.0,0.0,0.0
11,June,43,slow,0.0,0.0,0.0,0.0
11,June,43,medium,0.0,0.0,0.0,0.0
11,June,43,fast,0.0,0.0,0.0,0.0
11,June,44,slow,0.0,0.0,0.0,0.0
11,June,44,medium,0.0,0.0,0.0,0.0
11,June,44,fast,0.0,0.0,0.0,0.0
11,June,45,slow,0.0,0.0,0.0,0.0
11,June,45,medium,0.0,0.0,0.0,0.0
11,June,45,fast,13.323797237568424,399.71391712705275,0.0,0.0
11,June,46,slow,0.0,0.0,0.0,0.0
11,June,46,medium,0.0,0.0,0.0,0.0
11,June,46,fast,20.461502181618435,613.8450654485531,0.0,0.0
11,June,47,slow,0.0,0.0,0.0,0.0
11,June,47,medium,0.0,0.0,0.0,0.0
11,June,47,fast,14.420188263568996,432.60564790706985,0.0,0.0
11,June,48,slow,0.0,0.0,0.0,0.0
11,June,48,medium,0.0,0.0,0.0,0.0
11,June,48,fast,1.7945123172441417,53.83536951732425,0.0,0.0
11,July,1,slow,0.0,0.0,0.0,0.0
11,July,1,medium,0.0,0.0,0.0,0.0
11,July,1,fast,0.0,0.0,0.0,0.0
11,July,2,slow,0.0,0.0,0.0,0.0
11,July,2,medium,0.0,0.0,0.0,0.0
11,July,2,fast,0.0,0.0,0.0,0.0
11,July,3,slow,0.0,0.0,0.0,0.0
11,July,3,medium,0.0,0.0,0.0,0.0
11,July,3,fast,0.0,0.0,0.0,0.0
11,July,4,slow,0.0,0.0,0.0,0.0
11,July,4,medium,0.0,0.0,0.0,0.0
11,July,4,fast,0.0,0.0,0.0,0.0
11,July,5,slow,0.0,0.0,0.0,0.0
11,July,5,medium,0.0,0.0,0.0,0.0
11,July,5,fast,0.0,0.0,0.0,0.0
11,July,6,slow,0.0,0.0,0.0,0.0
11,July,6,medium,0.0,0.0,0.0,0.0
11,July,6,fast,0.0,0.0,0.0,0.0
11,July,7,slow,0.0,0.0,0.0,0.0
11,July,7,medium,0.0,0.0,0.0,0.0
11,July,7,fast,0.0,0.0,0.0,0.0
11,July,8,slow,0.0,0.0,0.0,0.0
11,July,8,medium,0.0,0.0,0.0,0.0
11,July,8,fast,0.0,0.0,0.0,0.0
11,July,9,slow,0.0,0.0,0.0,0.0
11,July,9,medium,0.0,0.0,0.0,0.0
11,July,9,fast,0.0,0.0,0.0,0.0
11,July,10,slow,0.0,0.0,0.0,0.0
11,July,10,medium,0.0,0.0,0.0,0.0
11,July,10,fast,0.0,0.0,0.0,0.0
11,July,11,slow,0.0,0.0,0.0,0.0
11,July,11,medium,0.0,0.0,0.0,0.0
11,July,11,fast,0.0,0.0,0.0,0.0
11,July,12,slow,0.0,0.0,0.0,0.0
11,July,12,medium,0.0,0.0,0.0,0.0
11,July,12,fast,0.0,0.0,0.0,0.0
11,July,13,slow,0.0,0.0,0.0,0.0
11,July,13,medium,0.0,0.0,0.0,0.0
11,July,13,fast,8.469891411648568,262.5666337611056,0.0,0.0
11,July,14,slow,0.0,0.0,0.0,0.0
11,July,14,medium,0.0,0.0,0.0,0.0
11,July,14,fast,43.589760389369246,1351.2825720704466,0.0,0.0
11,July,15,slow,0.0,0.0,0.0,0.0
11,July,15,medium,4.356509499206538,135.0517944754027,0.0,0.0
11,July,15,fast,50.0,1550.0,0.0,0.0
11,July,16,slow,0.0,0.0,0.0,0.0
11,July,16,medium,28.36581415331748,879.3402387528419,0.0,0.0
11,July,16,fast,50.0,1550.0,0.0,0.0
11,July,17,slow,0.0,0.0,0.0,0.0
11,July,17,medium,60.71310657600736,1882.1063038562284,0.0,0.0
11,July,17,fast,50.0,1550.0,0.0,0.0
11,July,18,slow,0.0,0.0,0.0,0.0
11,July,18,medium,60.37894708195057,1871.7473595404676,0.0,0.0
11,July,18,fast,50.0,1550.0,0.0,0.0
11,July,19,slow,0.0,0.0,0.0,0.0
11,July,19,medium,51.69961135357688,1602.687951960883,0.0,0.0
11,July,19,fast,50.0,1550.0,0.0,0.0
11,July,20,slow,0.0,0.0,0.0,0.0
11,July,20,medium,64.40024831573777,1996.4076977878708,0.0,0.0
11,July,20,fast,50.0,1550.0,0.0,0.0
11,July,21,slow,0.0,0.0,0.0,0.0
11,July,21,medium,33.67972091147667,1044.071348255777,0.0,0.0
11,July,21,fast,50.0,1550.0,0.0,0.0
11,July,22,slow,0.0,0.0,0.0,0.0
11,July,22,medium,0.0,0.0,0.0,0.0
11,July,22,fast,45.03886496673988,1396.2048139689364,0.0,0.0
11,July,23,slow,0.0,0.0,0.0,0.0
11,July,23,medium,0.0,0.0,0.0,0.0
11,July,23,fast,30.562821681242767,947.4474721185258,0.0,0.0
11,July,24,slow,0.0,0.0,0.0,0.0
11,July,24,medium,9.651019778912264,299.1816131462802,0.0,0.0
11,July,24,fast,50.0,1550.0,0.0,0.0
11,July,25,slow,0.0,0.0,0.0,0.0
11,July,25,medium,46.64469935262259,1445.9856799313002,0.0,0.0
11,July,25,fast,50.0,1550.0,0.0,0.0
11,July,26,slow,0.0,0.0,0.0,0.0
11,July,26,medium,42.22792237538217,1309.0655936368473,0.0,0.0
11,July,26,fast,50.0,1550.0,0.0,0.0
11,July,27,slow,0.0,0.0,0.0,0.0
11,July,27,medium,77.0,2387.0,0.0,0.0
11,July,27,fast,52.147823399912596,1616.5825253972905,2.147823399912596,66.58252539729048
11,July,28,slow,0.0,0.0,0.0,0.0
11,July,28,medium,10.07505627255238,312.3267444491238,0.0,0.0
11,July,28,fast,50.0,1550.0,0.0,0.0
11,July,29,slow,0.0,0.0,0.0,0.0
11,July,29,medium,0.0,0.0,0.0,0.0
11,July,29,fast,15.998182480342948,495.94365689063136,0.0,0.0
11,July,30,slow,0.0,0.0,0.0,0.0
11,July,30,medium,0.0,0.0,0.0,0.0
11,July,30,fast,4.282416938621665,132.7549250972716,0.0,0.0
11,July,31,slow,0.0,0.0,0.0,0.0
11,July,31,medium,8.41991717454902,261.0174324110196,0.0,0.0
11,July,31,fast,50.0,1550.0,0.0,0.0
11,July,32,slow,0.0,0.0,0.0,0.0
11,July,32,medium,58.635577227433856,1817.7028940504495,0.0,0.0
11,July,32,fast,50.0,1550.0,0.0,0.0
11,July,33,slow,0.0,0.0,0.0,0.0
11,July,33,medium,77.0,2387.0,0.0,0.0
11,July,33,fast,73.9020742110622,2290.964300542928,23.9020742110622,740.9643005429282
11,July,34,slow,0.0,0.0,0.0,0.0
11,July,34,medium,56.19409480093292,1742.0169388289207,0.0,0.0
11,July,34,fast,50.0,1550.0,0.0,0.0
11,July,35,slow,0.0,0.0,0.0,0.0
11,July,35,medium,59.002842778379005,1829.088126129749,0.0,0.0
11,July,35,fast,50.0,1550.0,0.0,0.0
11,July,36,slow,0.0,0.0,0.0,0.0
11,July,36,medium,32.561344744102676,1009.4016870671829,0.0,0.0
11,July,36,fast,50.0,1550.0,0.0,0.0
11,July,37,slow,0.0,0.0,0.0,0.0
11,July,37,medium,0.0,0.0,0.0,0.0
11,July,37,fast,27.533872375140348,853.5500436293507,0.0,0.0
11,July,38,slow,0.0,0.0,0.0,0.0
11,July,38,medium,0.0,0.0,0.0,0.0
11,July,38,fast,47.46709860840504,1471.4800568605563,0.0,0.0
11,July,39,slow,0.0,0.0,0.0,0.0
11,July,39,medium,0.0,0.0,0.0,0.0
11,July,39,fast,17.261240183288862,535.0984456819547,0.0,0.0
11,July,40,slow,0.0,0.0,0.0,0.0
11,July,40,medium,0.0,0.0,0.0,0.0
11,July,40,fast,10.104790419161676,313.2485029940119,0.0,0.0
11,July,41,slow,0.0,0.0,0.0,0.0
11,July,41,medium,0.0,0.0,0.0,0.0
11,July,41,fast,0.13473053892216313,4.176646706587057,0.0,0.0
11,July,42,slow,0.0,0.0,0.0,0.0
11,July,42,medium,0.0,0.0,0.0,0.0
11,July,42,fast,0.0,0.0,0.0,0.0
11,July,43,slow,0.0,0.0,0.0,0.0
11,July,43,medium,0.0,0.0,0.0,0.0
11,July,43,fast,0.0,0.0,0.0,0.0
11,July,44,slow,0.0,0.0,0.0,0.0
11,July,44,medium,0.0,0.0,0.0,0.0
11,July,44,fast,0.0,0.0,0.0,0.0
11,July,45,slow,0.0,0.0,0.0,0.0
11,July,45,medium,0.0,0.0,0.0,0.0
11,July,45,fast,13.323797237568424,413.03771436462114,0.0,0.0
11,July,46,slow,0.0,0.0,0.0,0.0
11,July,46,medium,0.0,0.0,0.0,0.0
11,July,46,fast,20.461502181618435,634.3065676301715,0.0,0.0
11,July,47,slow,0.0,0.0,0.0,0.0
11,July,47,medium,0.0,0.0,0.0,0.0
11,July,47,fast,14.420188263568996,447.02583617063885,0.0,0.0
