iteration,Month,TimeIndex,cut_type,rhs_at_current_SEK,theta_at_current_SEK,violation_SEK,nonzeros,positive_type_arcs,dual_termination,exactness,selection_rule
9,May,41,corepoint_lp_dual_upper_cut,5072.045686151543,5081.082269292465,9.03658314092172,1135,6516,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,December,41,corepoint_lp_dual_upper_cut,5191.636706356225,5200.673277538044,9.036571181819454,1138,6516,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,January,41,corepoint_lp_dual_upper_cut,6343.636676556993,6352.673132538826,9.03645598183357,1135,6516,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,June,41,corepoint_lp_dual_upper_cut,5255.458309069917,5264.203354826176,8.74504575625906,1135,6516,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,February,41,corepoint_lp_dual_upper_cut,4741.939335206396,4750.101394227744,8.162059021347886,1139,6516,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,July,38,corepoint_lp_dual_upper_cut,3943.365827589263,3951.1957946887387,7.8299670994756525,1386,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,November,38,corepoint_lp_dual_upper_cut,2552.1007137285865,2559.6789747315865,7.57826100300008,1387,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,June,38,corepoint_lp_dual_upper_cut,3355.4795597729762,3363.0571759824875,7.577616209511234,1384,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,April,38,corepoint_lp_dual_upper_cut,3598.274474107742,3605.851895449662,7.577421341919944,1380,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,July,5,corepoint_lp_dual_upper_cut,3231.9506359322413,3239.248987593777,7.298351661535889,1196,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,February,38,corepoint_lp_dual_upper_cut,2644.191238635,2651.2640160981537,7.07277746315367,1378,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,April,5,corepoint_lp_dual_upper_cut,3133.0251596689927,3140.0880800986706,7.062920429677888,1202,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,August,13,corepoint_lp_dual_upper_cut,270.8734359583317,277.49477972238975,6.621343764058054,1123,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,February,13,corepoint_lp_dual_upper_cut,156.25913937785512,162.239716927014,5.98057754915888,1123,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,October,26,corepoint_lp_dual_upper_cut,7378.192726914369,7382.059871838548,3.867144924179229,1525,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,June,26,corepoint_lp_dual_upper_cut,5577.5207878900965,5581.263135573416,3.742347683319167,1524,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,March,13,corepoint_lp_dual_upper_cut,168.85250679545547,171.87519889567739,3.022692100221917,1122,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,December,13,corepoint_lp_dual_upper_cut,187.24428055509603,190.26696505099503,3.022684495899,1120,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,July,13,corepoint_lp_dual_upper_cut,270.07852341348325,273.1011996259588,3.0226762124755737,1124,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,January,13,corepoint_lp_dual_upper_cut,285.1600833397178,288.1827580440375,3.0226747043196838,1123,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,October,13,corepoint_lp_dual_upper_cut,295.3632758674302,298.38594955143077,3.0226736840005515,1129,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,May,13,corepoint_lp_dual_upper_cut,275.94780918983014,278.9704580825379,3.022648892707764,1119,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,October,47,corepoint_lp_dual_upper_cut,4620.64992176956,4623.663904258215,3.0139824886546194,610,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,December,36,corepoint_lp_dual_upper_cut,8797.707888217135,8800.704135257944,2.996247040808157,1484,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,November,13,corepoint_lp_dual_upper_cut,178.3379106803149,181.26309413670336,2.925183456388453,1124,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,April,13,corepoint_lp_dual_upper_cut,241.1229148545785,244.04808740712022,2.92517255254171,1127,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,September,13,corepoint_lp_dual_upper_cut,267.6574679424499,270.5826374435414,2.9251695010914887,1128,6606,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,November,36,corepoint_lp_dual_upper_cut,7151.705302071927,7154.604856805865,2.899554733938203,1477,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,December,1,corepoint_lp_dual_upper_cut,2572.023755190831,2573.380525112984,1.3567699221530347,1173,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,January,1,corepoint_lp_dual_upper_cut,3076.9009983216297,3078.2577156016596,1.3567172800298977,1169,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,August,1,corepoint_lp_dual_upper_cut,3165.9615847141904,3167.3182927081243,1.3567079939339237,1160,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,October,1,corepoint_lp_dual_upper_cut,3350.0143988710165,3351.371087674284,1.3566888032673887,1167,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,March,1,corepoint_lp_dual_upper_cut,3491.338963145562,3492.695640171434,1.356677025872159,1171,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,July,1,corepoint_lp_dual_upper_cut,3731.122395030876,3732.4790472534037,1.3566522225278277,1167,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,May,1,corepoint_lp_dual_upper_cut,4079.655982773471,4081.0125989434687,1.3566161699977783,1165,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,June,1,corepoint_lp_dual_upper_cut,2767.584493978073,2768.8974680870856,1.3129741090124298,1165,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,November,1,corepoint_lp_dual_upper_cut,3159.2544221063,3160.5673580582948,1.3129359519948594,1166,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,April,1,corepoint_lp_dual_upper_cut,3704.9655931965754,3706.2784726998702,1.3128795032948801,1169,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,September,1,corepoint_lp_dual_upper_cut,3846.526517139827,3847.8393819999724,1.3128648601455097,1168,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,May,48,corepoint_lp_dual_upper_cut,3489.5292240322074,3490.3687960284406,0.8395719962331896,531,2538,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,December,23,corepoint_lp_dual_upper_cut,3736.4935945460065,3737.2226226529965,0.729028106989972,1491,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,March,23,corepoint_lp_dual_upper_cut,4427.736524795796,4428.465483778498,0.7289589827023519,1493,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,May,23,corepoint_lp_dual_upper_cut,4907.1861187216855,4907.915029759436,0.7289110377505494,1495,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,August,23,corepoint_lp_dual_upper_cut,5002.072124138969,5002.801025688117,0.7289015491478494,1494,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,January,23,corepoint_lp_dual_upper_cut,5210.788951754797,5211.517832432268,0.7288806774704426,1488,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,July,23,corepoint_lp_dual_upper_cut,5399.913276545558,5400.642138310596,0.7288617650383458,1484,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,October,23,corepoint_lp_dual_upper_cut,5449.461258896562,5450.190115706802,0.7288568102403588,1494,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,November,23,corepoint_lp_dual_upper_cut,3661.560729902658,3662.266236414019,0.7055065113613637,1488,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,June,23,corepoint_lp_dual_upper_cut,4164.7187669965015,4165.424223192064,0.7054561955628742,1489,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,May,5,corepoint_lp_dual_upper_cut,3471.4801832864136,3471.4806881361906,0.0005048497769166715,1199,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,January,20,corepoint_lp_dual_upper_cut,6157.075122732183,6157.07562098266,0.0004982504769941443,1609,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,August,5,corepoint_lp_dual_upper_cut,3372.2253005824523,3372.225789055447,0.0004884729946752486,1196,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,January,22,corepoint_lp_dual_upper_cut,4525.652394391527,4525.652878594312,0.0004842027847189456,1560,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,September,5,corepoint_lp_dual_upper_cut,3279.6272179552093,3279.627693341223,0.0004753860139317112,1196,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,January,5,corepoint_lp_dual_upper_cut,3279.856286847051,3279.856760079412,0.00047323236140073277,1195,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,August,22,corepoint_lp_dual_upper_cut,4395.242726265566,4395.243196912381,0.000470646815301734,1569,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,April,22,corepoint_lp_dual_upper_cut,3975.008102432372,3975.0085289521344,0.0004265197621862171,1567,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,May,22,corepoint_lp_dual_upper_cut,3962.519736574885,3962.520162240535,0.0004256656498000666,1557,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,April,20,corepoint_lp_dual_upper_cut,5332.65651344106,5332.656938101705,0.00042466064496693434,1602,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,March,5,corepoint_lp_dual_upper_cut,2958.5813146853666,2958.581734908243,0.00042022287652798695,1193,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,June,5,corepoint_lp_dual_upper_cut,2945.0120646212563,2945.012484796693,0.00042017543682959513,1197,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,September,22,corepoint_lp_dual_upper_cut,3881.8288079760423,3881.829224809902,0.0004168338596173271,1566,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,May,20,corepoint_lp_dual_upper_cut,4730.863712394136,4730.864118312303,0.0004059181665070355,1603,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,June,22,corepoint_lp_dual_upper_cut,3593.453620473919,3593.4540073314356,0.0003868575167871313,1566,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,December,5,corepoint_lp_dual_upper_cut,2730.7574213827156,2730.7578040152794,0.0003826325637419359,1187,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,November,5,corepoint_lp_dual_upper_cut,2711.2098408408315,2711.210222439546,0.00038159871473908424,1193,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,February,5,corepoint_lp_dual_upper_cut,2583.4170717343923,2583.417436630547,0.0003648961546787177,1195,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,March,22,corepoint_lp_dual_upper_cut,3156.831504381458,3156.831846296539,0.00034191508075309685,1563,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,December,22,corepoint_lp_dual_upper_cut,3049.4918512556683,3049.4921820128893,0.00033075722103603766,1557,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,March,20,corepoint_lp_dual_upper_cut,4223.144150846895,4223.144471350829,0.0003205039338354254,1603,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,November,22,corepoint_lp_dual_upper_cut,2907.5547874043596,2907.555102963309,0.0003155589492962463,1564,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,December,20,corepoint_lp_dual_upper_cut,4101.751119876137,4101.751429222907,0.00030934677033656044,1607,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,February,22,corepoint_lp_dual_upper_cut,2483.78251766442,2483.7827882845395,0.00027062011940870434,1558,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
9,February,20,corepoint_lp_dual_upper_cut,3071.846365755318,3071.846586990196,0.00022123487815406406,1603,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
